threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.2546583850931677,0.13666666666666666,0.14590747330960854,1.0,0.0,1.6399999856948853
0.02,0.33884297520661155,0.13666666666666666,0.20398009950248755,1.0,0.0,0.20398010313510895
0.03,0.39805825242718446,0.13666666666666666,0.24848484848484848,1.0,0.0,0.24848484992980957
0.04,0.4371584699453552,0.13333333333333333,0.28169014084507044,0.975609756097561,0.0,0.279720276594162
0.05,0.4571428571428571,0.13333333333333333,0.29850746268656714,0.975609756097561,0.0,0.29629629850387573
0.060000000000000005,0.47337278106508873,0.13333333333333333,0.3125,0.975609756097561,0.0,0.3100775182247162
0.06999999999999999,0.4878048780487805,0.13333333333333333,0.3252032520325203,0.975609756097561,0.0,0.32258063554763794
0.08,0.5031446540880503,0.13333333333333333,0.3389830508474576,0.975609756097561,0.0,0.3361344635486603
0.09,0.5095541401273885,0.13333333333333333,0.3448275862068966,0.975609756097561,0.0,0.34188035130500793
0.09999999999999999,0.5194805194805194,0.13333333333333333,0.35398230088495575,0.975609756097561,0.0,0.35087719559669495
0.11,0.5131578947368421,0.13,0.35135135135135137,0.9512195121951219,0.0,0.3451327383518219
0.12,0.5165562913907285,0.13,0.35454545454545455,0.9512195121951219,0.0,0.3482142984867096
0.13,0.523489932885906,0.13,0.3611111111111111,0.9512195121951219,0.0,0.3545454442501068
0.14,0.523489932885906,0.13,0.3611111111111111,0.9512195121951219,0.0,0.3545454442501068
0.15000000000000002,0.5306122448979591,0.13,0.36792452830188677,0.9512195121951219,0.0,0.3611111044883728
0.16,0.5342465753424658,0.13,0.37142857142857144,0.9512195121951219,0.0,0.3644859790802002
0.17,0.5342465753424658,0.13,0.37142857142857144,0.9512195121951219,0.0,0.3644859790802002
0.18000000000000002,0.5342465753424658,0.13,0.37142857142857144,0.9512195121951219,0.0,0.3644859790802002
0.19,0.5342465753424658,0.13,0.37142857142857144,0.9512195121951219,0.0,0.3644859790802002
0.2,0.5379310344827586,0.13,0.375,0.9512195121951219,0.0,0.3679245412349701
0.21000000000000002,0.5379310344827586,0.13,0.375,0.9512195121951219,0.0,0.3679245412349701
0.22,0.5379310344827586,0.13,0.375,0.9512195121951219,0.0,0.3679245412349701
0.23,0.5379310344827586,0.13,0.375,0.9512195121951219,0.0,0.3679245412349701
0.24000000000000002,0.5454545454545454,0.13,0.38235294117647056,0.9512195121951219,0.0,0.375
0.25,0.5454545454545454,0.13,0.38235294117647056,0.9512195121951219,0.0,0.375
0.26,0.5492957746478874,0.13,0.38613861386138615,0.9512195121951219,0.0,0.3786407709121704
0.27,0.5390070921985816,0.12666666666666668,0.38,0.926829268292683,0.0,0.3689320385456085
0.28,0.5547445255474452,0.12666666666666668,0.3958333333333333,0.926829268292683,0.0,0.38383838534355164
0.29000000000000004,0.5588235294117647,0.12666666666666668,0.4,0.926829268292683,0.0,0.3877550959587097
0.3,0.5588235294117647,0.12666666666666668,0.4,0.926829268292683,0.0,0.3877550959587097
0.31,0.5588235294117647,0.12666666666666668,0.4,0.926829268292683,0.0,0.3877550959587097
0.32,0.5714285714285715,0.12666666666666668,0.41304347826086957,0.926829268292683,0.0,0.4000000059604645
0.33,0.5757575757575758,0.12666666666666668,0.4175824175824176,0.926829268292683,0.0,0.40425533056259155
0.34,0.5801526717557252,0.12666666666666668,0.4222222222222222,0.926829268292683,0.0,0.40860214829444885
0.35000000000000003,0.5801526717557252,0.12666666666666668,0.4222222222222222,0.926829268292683,0.0,0.40860214829444885
0.36000000000000004,0.5801526717557252,0.12666666666666668,0.4222222222222222,0.926829268292683,0.0,0.40860214829444885
0.37,0.5846153846153846,0.12666666666666668,0.42696629213483145,0.926829268292683,0.0,0.41304346919059753
0.38,0.5846153846153846,0.12666666666666668,0.42696629213483145,0.926829268292683,0.0,0.41304346919059753
0.39,0.5846153846153846,0.12666666666666668,0.42696629213483145,0.926829268292683,0.0,0.41304346919059753
0.4,0.578125,0.12333333333333334,0.42528735632183906,0.9024390243902439,0.0,0.4065934121608734
0.41000000000000003,0.5826771653543307,0.12333333333333334,0.43023255813953487,0.9024390243902439,0.0,0.41111111640930176
0.42000000000000004,0.5826771653543307,0.12333333333333334,0.43023255813953487,0.9024390243902439,0.0,0.41111111640930176
0.43,0.5826771653543307,0.12333333333333334,0.43023255813953487,0.9024390243902439,0.0,0.41111111640930176
0.44,0.5873015873015872,0.12333333333333334,0.43529411764705883,0.9024390243902439,0.0,0.4157303273677826
0.45,0.5950413223140496,0.12,0.45,0.8780487804878049,0.0,0.42352941632270813
0.46,0.5950413223140496,0.12,0.45,0.8780487804878049,0.0,0.42352941632270813
0.47000000000000003,0.5999999999999999,0.12,0.45569620253164556,0.8780487804878049,0.0,0.4285714328289032
0.48000000000000004,0.5932203389830508,0.11666666666666667,0.45454545454545453,0.8536585365853658,0.0,0.42168673872947693
0.49,0.5932203389830508,0.11666666666666667,0.45454545454545453,0.8536585365853658,0.0,0.42168673872947693
0.5,0.5932203389830508,0.11666666666666667,0.45454545454545453,0.8536585365853658,0.0,0.42168673872947693
0.51,0.5932203389830508,0.11666666666666667,0.45454545454545453,0.8536585365853658,0.0,0.42168673872947693
0.52,0.5982905982905983,0.11666666666666667,0.4605263157894737,0.8536585365853658,0.0,0.4268292784690857
0.53,0.5982905982905983,0.11666666666666667,0.4605263157894737,0.8536585365853658,0.0,0.4268292784690857
0.54,0.5982905982905983,0.11666666666666667,0.4605263157894737,0.8536585365853658,0.0,0.4268292784690857
0.55,0.5982905982905983,0.11666666666666667,0.4605263157894737,0.8536585365853658,0.0,0.4268292784690857
0.56,0.603448275862069,0.11666666666666667,0.4666666666666667,0.8536585365853658,0.0,0.43209877610206604
0.5700000000000001,0.591304347826087,0.11333333333333333,0.4594594594594595,0.8292682926829268,0.0,0.4197530746459961
0.5800000000000001,0.591304347826087,0.11333333333333333,0.4594594594594595,0.8292682926829268,0.0,0.4197530746459961
0.59,0.5964912280701754,0.11333333333333333,0.4657534246575342,0.8292682926829268,0.0,0.42500001192092896
0.6,0.5964912280701754,0.11333333333333333,0.4657534246575342,0.8292682926829268,0.0,0.42500001192092896
0.61,0.6017699115044247,0.11333333333333333,0.4722222222222222,0.8292682926829268,0.0,0.4303797483444214
0.62,0.5892857142857143,0.11,0.4647887323943662,0.8048780487804879,0.0,0.4177215099334717
0.63,0.5818181818181818,0.10666666666666667,0.463768115942029,0.7804878048780488,0.0,0.41025641560554504
0.64,0.5818181818181818,0.10666666666666667,0.463768115942029,0.7804878048780488,0.0,0.41025641560554504
0.65,0.5818181818181818,0.10666666666666667,0.463768115942029,0.7804878048780488,0.0,0.41025641560554504
0.66,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.67,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.68,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.6900000000000001,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.7000000000000001,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.7100000000000001,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.72,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.73,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.74,0.5871559633027523,0.10666666666666667,0.47058823529411764,0.7804878048780488,0.0,0.41558441519737244
0.75,0.5981308411214953,0.10666666666666667,0.48484848484848486,0.7804878048780488,0.0,0.4266666769981384
0.76,0.6037735849056605,0.10666666666666667,0.49230769230769234,0.7804878048780488,0.0,0.4324324429035187
0.77,0.6037735849056605,0.10666666666666667,0.49230769230769234,0.7804878048780488,0.0,0.4324324429035187
0.78,0.6153846153846154,0.10666666666666667,0.5079365079365079,0.7804878048780488,0.0,0.4444444477558136
0.79,0.6153846153846154,0.10666666666666667,0.5079365079365079,0.7804878048780488,0.0,0.4444444477558136
0.8,0.6153846153846154,0.10666666666666667,0.5079365079365079,0.7804878048780488,0.0,0.4444444477558136
0.81,0.6213592233009708,0.10666666666666667,0.5161290322580645,0.7804878048780488,0.0,0.4507042169570923
0.8200000000000001,0.627450980392157,0.10666666666666667,0.5245901639344263,0.7804878048780488,0.0,0.4571428596973419
0.8300000000000001,0.6336633663366336,0.10666666666666667,0.5333333333333333,0.7804878048780488,0.0,0.4637681245803833
0.8400000000000001,0.6262626262626262,0.10333333333333333,0.5344827586206896,0.7560975609756098,0.0,0.45588234066963196
0.85,0.6262626262626262,0.10333333333333333,0.5344827586206896,0.7560975609756098,0.0,0.45588234066963196
0.86,0.6326530612244897,0.10333333333333333,0.543859649122807,0.7560975609756098,0.0,0.46268656849861145
0.87,0.6391752577319588,0.10333333333333333,0.5535714285714286,0.7560975609756098,0.0,0.469696968793869
0.88,0.6458333333333333,0.10333333333333333,0.5636363636363636,0.7560975609756098,0.0,0.4769230782985687
0.89,0.6595744680851064,0.10333333333333333,0.5849056603773585,0.7560975609756098,0.0,0.4920634925365448
0.9,0.6595744680851064,0.10333333333333333,0.5849056603773585,0.7560975609756098,0.0,0.4920634925365448
0.91,0.6739130434782609,0.10333333333333333,0.6078431372549019,0.7560975609756098,0.0,0.5081967115402222
0.92,0.6813186813186813,0.10333333333333333,0.62,0.7560975609756098,0.0,0.5166666507720947
0.93,0.6818181818181819,0.1,0.6382978723404256,0.7317073170731707,0.0,0.517241358757019
0.9400000000000001,0.6823529411764706,0.09666666666666666,0.6590909090909091,0.7073170731707317,0.0,0.5178571343421936
0.9500000000000001,0.6987951807228916,0.09666666666666666,0.6904761904761905,0.7073170731707317,0.0,0.5370370149612427
0.9600000000000001,0.675,0.09,0.6923076923076923,0.6585365853658537,0.0,0.5094339847564697
0.97,0.6578947368421052,0.08333333333333333,0.7142857142857143,0.6097560975609756,0.0,0.4901960790157318
0.98,0.6756756756756757,0.08333333333333333,0.7575757575757576,0.6097560975609756,0.0,0.5102040767669678
0.99,0.6363636363636365,0.07,0.84,0.5121951219512195,0.0,0.46666666865348816
