threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.32,0.39057239057239057,0.19333333333333333,0.2457627118644068,0.9508196721311475,0.0,0.24267782270908356
0.33,0.3864406779661017,0.19,0.24358974358974358,0.9344262295081968,0.0,0.23949579894542694
0.34,0.3864406779661017,0.19,0.24358974358974358,0.9344262295081968,0.0,0.23949579894542694
0.35000000000000003,0.38775510204081637,0.19,0.2446351931330472,0.9344262295081968,0.0,0.2405063360929489
0.36000000000000004,0.3904109589041096,0.19,0.24675324675324675,0.9344262295081968,0.0,0.24255318939685822
0.37,0.3888888888888889,0.18666666666666668,0.24669603524229075,0.9180327868852459,0.0,0.24137930572032928
0.38,0.3902439024390244,0.18666666666666668,0.24778761061946902,0.9180327868852459,0.0,0.24242424964904785
0.39,0.3916083916083916,0.18666666666666668,0.24888888888888888,0.9180327868852459,0.0,0.24347825348377228
0.4,0.3943661971830986,0.18666666666666668,0.25112107623318386,0.9180327868852459,0.0,0.24561403691768646
0.41000000000000003,0.3943661971830986,0.18666666666666668,0.25112107623318386,0.9180327868852459,0.0,0.24561403691768646
0.42000000000000004,0.398576512455516,0.18666666666666668,0.2545454545454545,0.9180327868852459,0.0,0.24888889491558075
0.43,0.40143369175627247,0.18666666666666668,0.25688073394495414,0.9180327868852459,0.0,0.25112107396125793
0.44,0.4043321299638989,0.18666666666666668,0.25925925925925924,0.9180327868852459,0.0,0.25339367985725403
0.45,0.4087591240875913,0.18666666666666668,0.26291079812206575,0.9180327868852459,0.0,0.2568807303905487
0.46,0.411764705882353,0.18666666666666668,0.26540284360189575,0.9180327868852459,0.0,0.25925925374031067
0.47000000000000003,0.41044776119402987,0.18333333333333332,0.26570048309178745,0.9016393442622951,0.0,0.2582159638404846
0.48000000000000004,0.41044776119402987,0.18333333333333332,0.26570048309178745,0.9016393442622951,0.0,0.2582159638404846
0.49,0.41198501872659177,0.18333333333333332,0.2669902912621359,0.9016393442622951,0.0,0.25943395495414734
0.5,0.4122137404580153,0.18,0.26865671641791045,0.8852459016393442,0.0,0.25961539149284363
0.51,0.4153846153846154,0.18,0.271356783919598,0.8852459016393442,0.0,0.26213592290878296
0.52,0.41860465116279066,0.18,0.27411167512690354,0.8852459016393442,0.0,0.2647058963775635
0.53,0.4235294117647059,0.18,0.27835051546391754,0.8852459016393442,0.0,0.26865673065185547
0.54,0.432,0.18,0.2857142857142857,0.8852459016393442,0.0,0.27551019191741943
0.55,0.4291497975708502,0.17666666666666667,0.2849462365591398,0.8688524590163934,0.0,0.27319586277008057
0.56,0.4344262295081967,0.17666666666666667,0.2896174863387978,0.8688524590163934,0.0,0.2774869203567505
0.5700000000000001,0.42677824267782427,0.17,0.28651685393258425,0.8360655737704918,0.0,0.271276593208313
0.5800000000000001,0.4102564102564103,0.16,0.2774566473988439,0.7868852459016393,0.0,0.25806450843811035
0.59,0.4155844155844156,0.16,0.2823529411764706,0.7868852459016393,0.0,0.26229506731033325
0.6,0.415929203539823,0.15666666666666668,0.28484848484848485,0.7704918032786885,0.0,0.2625698447227478
0.61,0.4125560538116592,0.15333333333333332,0.2839506172839506,0.7540983606557377,0.0,0.2598870098590851
0.62,0.4128440366972477,0.15,0.28662420382165604,0.7377049180327869,0.0,0.2601155936717987
0.63,0.4128440366972477,0.15,0.28662420382165604,0.7377049180327869,0.0,0.2601155936717987
0.64,0.42056074766355145,0.15,0.29411764705882354,0.7377049180327869,0.0,0.2662721872329712
0.65,0.430622009569378,0.15,0.30405405405405406,0.7377049180327869,0.0,0.27439025044441223
0.66,0.42156862745098034,0.14333333333333334,0.3006993006993007,0.7049180327868853,0.0,0.26708075404167175
0.67,0.4099999999999999,0.13666666666666666,0.2949640287769784,0.6721311475409836,0.0,0.2578616440296173
0.68,0.3917525773195876,0.12666666666666668,0.2857142857142857,0.6229508196721312,0.0,0.24358974397182465
0.6900000000000001,0.4064171122994652,0.12666666666666668,0.30158730158730157,0.6229508196721312,0.0,0.25503355264663696
0.7000000000000001,0.42696629213483145,0.12666666666666668,0.3247863247863248,0.6229508196721312,0.0,0.27142858505249023
0.7100000000000001,0.41420118343195267,0.11666666666666667,0.32407407407407407,0.5737704918032787,0.0,0.26119402050971985
0.72,0.38461538461538464,0.1,0.3157894736842105,0.4918032786885246,0.0,0.2380952388048172
0.73,0.380952380952381,0.09333333333333334,0.32558139534883723,0.45901639344262296,0.0,0.23529411852359772
0.74,0.4000000000000001,0.09333333333333334,0.35443037974683544,0.45901639344262296,0.0,0.25
0.75,0.3458646616541353,0.07666666666666666,0.3194444444444444,0.3770491803278688,0.0,0.20909090340137482
0.76,0.30645161290322587,0.06333333333333334,0.30158730158730157,0.3114754098360656,0.0,0.18095238506793976
0.77,0.29059829059829057,0.056666666666666664,0.30357142857142855,0.2786885245901639,0.0,0.17000000178813934
0.78,0.24299065420560748,0.043333333333333335,0.2826086956521739,0.21311475409836064,0.0,0.13829787075519562
0.79,0.22916666666666669,0.03666666666666667,0.3142857142857143,0.18032786885245902,0.0,0.12941177189350128
0.8,0.11494252873563218,0.016666666666666666,0.19230769230769232,0.08196721311475409,0.0,0.060975611209869385
0.81,0.12195121951219512,0.016666666666666666,0.23809523809523808,0.08196721311475409,0.0,0.06493506580591202
0.8200000000000001,0.08108108108108109,0.01,0.23076923076923078,0.04918032786885246,0.0,0.0422535203397274
0.8300000000000001,0.05714285714285715,0.006666666666666667,0.2222222222222222,0.03278688524590164,0.0,0.029411764815449715
0.8400000000000001,0.030303030303030307,0.0033333333333333335,0.2,0.01639344262295082,0.0,0.015384615398943424
0.85,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.9600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.0,0.0,0.0,0.0,0.0,0.0
