threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.11447811447811447,0.056666666666666664,0.060714285714285714,1.0,0.0,0.7083333134651184
0.02,0.1752577319587629,0.056666666666666664,0.096045197740113,1.0,0.0,0.09604519605636597
0.03,0.2193548387096774,0.056666666666666664,0.12318840579710146,1.0,0.0,0.12318840622901917
0.04,0.2518518518518518,0.056666666666666664,0.1440677966101695,1.0,0.0,0.14406779408454895
0.05,0.2905982905982906,0.056666666666666664,0.17,1.0,0.0,0.17000000178813934
0.060000000000000005,0.3119266055045872,0.056666666666666664,0.18478260869565216,1.0,0.0,0.18478260934352875
0.06999999999999999,0.32,0.05333333333333334,0.1927710843373494,0.9411764705882353,0.0,0.190476194024086
0.08,0.30927835051546393,0.05,0.1875,0.8823529411764706,0.0,0.18292683362960815
0.09,0.30769230769230765,0.04666666666666667,0.1891891891891892,0.8235294117647058,0.0,0.1818181872367859
0.09999999999999999,0.3218390804597701,0.04666666666666667,0.2,0.8235294117647058,0.0,0.19178082048892975
0.11,0.32941176470588235,0.04666666666666667,0.20588235294117646,0.8235294117647058,0.0,0.19718310236930847
0.12,0.3414634146341464,0.04666666666666667,0.2153846153846154,0.8235294117647058,0.0,0.20588235557079315
0.13,0.35000000000000003,0.04666666666666667,0.2222222222222222,0.8235294117647058,0.0,0.21212121844291687
0.14,0.3636363636363636,0.04666666666666667,0.23333333333333334,0.8235294117647058,0.0,0.2222222238779068
0.15000000000000002,0.3513513513513513,0.043333333333333335,0.22807017543859648,0.7647058823529411,0.0,0.21311475336551666
0.16,0.3611111111111111,0.043333333333333335,0.23636363636363636,0.7647058823529411,0.0,0.22033898532390594
0.17,0.3714285714285715,0.043333333333333335,0.24528301886792453,0.7647058823529411,0.0,0.22807016968727112
0.18000000000000002,0.37681159420289856,0.043333333333333335,0.25,0.7647058823529411,0.0,0.2321428507566452
0.19,0.37681159420289856,0.043333333333333335,0.25,0.7647058823529411,0.0,0.2321428507566452
0.2,0.38235294117647056,0.043333333333333335,0.2549019607843137,0.7647058823529411,0.0,0.23636363446712494
0.21000000000000002,0.38235294117647056,0.043333333333333335,0.2549019607843137,0.7647058823529411,0.0,0.23636363446712494
0.22,0.38235294117647056,0.043333333333333335,0.2549019607843137,0.7647058823529411,0.0,0.23636363446712494
0.23,0.3939393939393939,0.043333333333333335,0.2653061224489796,0.7647058823529411,0.0,0.24528302252292633
0.24000000000000002,0.3939393939393939,0.043333333333333335,0.2653061224489796,0.7647058823529411,0.0,0.24528302252292633
0.25,0.39999999999999997,0.043333333333333335,0.2708333333333333,0.7647058823529411,0.0,0.25
0.26,0.39999999999999997,0.043333333333333335,0.2708333333333333,0.7647058823529411,0.0,0.25
0.27,0.39999999999999997,0.043333333333333335,0.2708333333333333,0.7647058823529411,0.0,0.25
0.28,0.41935483870967744,0.043333333333333335,0.28888888888888886,0.7647058823529411,0.0,0.26530611515045166
0.29000000000000004,0.41935483870967744,0.043333333333333335,0.28888888888888886,0.7647058823529411,0.0,0.26530611515045166
0.3,0.41935483870967744,0.043333333333333335,0.28888888888888886,0.7647058823529411,0.0,0.26530611515045166
0.31,0.41935483870967744,0.043333333333333335,0.28888888888888886,0.7647058823529411,0.0,0.26530611515045166
0.32,0.42622950819672134,0.043333333333333335,0.29545454545454547,0.7647058823529411,0.0,0.2708333432674408
0.33,0.42622950819672134,0.043333333333333335,0.29545454545454547,0.7647058823529411,0.0,0.2708333432674408
0.34,0.42622950819672134,0.043333333333333335,0.29545454545454547,0.7647058823529411,0.0,0.2708333432674408
0.35000000000000003,0.42622950819672134,0.043333333333333335,0.29545454545454547,0.7647058823529411,0.0,0.2708333432674408
0.36000000000000004,0.4333333333333333,0.043333333333333335,0.3023255813953488,0.7647058823529411,0.0,0.27659574151039124
0.37,0.41379310344827586,0.04,0.2926829268292683,0.7058823529411765,0.0,0.260869562625885
0.38,0.41379310344827586,0.04,0.2926829268292683,0.7058823529411765,0.0,0.260869562625885
0.39,0.41379310344827586,0.04,0.2926829268292683,0.7058823529411765,0.0,0.260869562625885
0.4,0.42857142857142866,0.04,0.3076923076923077,0.7058823529411765,0.0,0.27272728085517883
0.41000000000000003,0.43636363636363634,0.04,0.3157894736842105,0.7058823529411765,0.0,0.27906978130340576
0.42000000000000004,0.43636363636363634,0.04,0.3157894736842105,0.7058823529411765,0.0,0.27906978130340576
0.43,0.43636363636363634,0.04,0.3157894736842105,0.7058823529411765,0.0,0.27906978130340576
0.44,0.43636363636363634,0.04,0.3157894736842105,0.7058823529411765,0.0,0.27906978130340576
0.45,0.40740740740740744,0.03666666666666667,0.2972972972972973,0.6470588235294118,0.0,0.25581395626068115
0.46,0.40740740740740744,0.03666666666666667,0.2972972972972973,0.6470588235294118,0.0,0.25581395626068115
0.47000000000000003,0.41509433962264153,0.03666666666666667,0.3055555555555556,0.6470588235294118,0.0,0.261904776096344
0.48000000000000004,0.41509433962264153,0.03666666666666667,0.3055555555555556,0.6470588235294118,0.0,0.261904776096344
0.49,0.41509433962264153,0.03666666666666667,0.3055555555555556,0.6470588235294118,0.0,0.261904776096344
0.5,0.41509433962264153,0.03666666666666667,0.3055555555555556,0.6470588235294118,0.0,0.261904776096344
0.51,0.3846153846153846,0.03333333333333333,0.2857142857142857,0.5882352941176471,0.0,0.2380952388048172
0.52,0.3921568627450981,0.03333333333333333,0.29411764705882354,0.5882352941176471,0.0,0.24390244483947754
0.53,0.3921568627450981,0.03333333333333333,0.29411764705882354,0.5882352941176471,0.0,0.24390244483947754
0.54,0.39999999999999997,0.03333333333333333,0.30303030303030304,0.5882352941176471,0.0,0.25
0.55,0.42553191489361697,0.03333333333333333,0.3333333333333333,0.5882352941176471,0.0,0.2702702581882477
0.56,0.4347826086956522,0.03333333333333333,0.3448275862068966,0.5882352941176471,0.0,0.2777777910232544
0.5700000000000001,0.4444444444444445,0.03333333333333333,0.35714285714285715,0.5882352941176471,0.0,0.2857142984867096
0.5800000000000001,0.4444444444444445,0.03333333333333333,0.35714285714285715,0.5882352941176471,0.0,0.2857142984867096
0.59,0.4444444444444445,0.03333333333333333,0.35714285714285715,0.5882352941176471,0.0,0.2857142984867096
0.6,0.46511627906976744,0.03333333333333333,0.38461538461538464,0.5882352941176471,0.0,0.3030303120613098
0.61,0.4761904761904762,0.03333333333333333,0.4,0.5882352941176471,0.0,0.3125
0.62,0.4761904761904762,0.03333333333333333,0.4,0.5882352941176471,0.0,0.3125
0.63,0.48780487804878053,0.03333333333333333,0.4166666666666667,0.5882352941176471,0.0,0.32258063554763794
0.64,0.5128205128205129,0.03333333333333333,0.45454545454545453,0.5882352941176471,0.0,0.3448275923728943
0.65,0.5128205128205129,0.03333333333333333,0.45454545454545453,0.5882352941176471,0.0,0.3448275923728943
0.66,0.5128205128205129,0.03333333333333333,0.45454545454545453,0.5882352941176471,0.0,0.3448275923728943
0.67,0.5128205128205129,0.03333333333333333,0.45454545454545453,0.5882352941176471,0.0,0.3448275923728943
0.68,0.4736842105263158,0.03,0.42857142857142855,0.5294117647058824,0.0,0.3103448152542114
0.6900000000000001,0.4736842105263158,0.03,0.42857142857142855,0.5294117647058824,0.0,0.3103448152542114
0.7000000000000001,0.4444444444444444,0.02666666666666667,0.42105263157894735,0.47058823529411764,0.0,0.2857142984867096
0.7100000000000001,0.4444444444444444,0.02666666666666667,0.42105263157894735,0.47058823529411764,0.0,0.2857142984867096
0.72,0.4444444444444444,0.02666666666666667,0.42105263157894735,0.47058823529411764,0.0,0.2857142984867096
0.73,0.4444444444444444,0.02666666666666667,0.42105263157894735,0.47058823529411764,0.0,0.2857142984867096
0.74,0.4444444444444444,0.02666666666666667,0.42105263157894735,0.47058823529411764,0.0,0.2857142984867096
0.75,0.4444444444444444,0.02666666666666667,0.42105263157894735,0.47058823529411764,0.0,0.2857142984867096
0.76,0.45714285714285713,0.02666666666666667,0.4444444444444444,0.47058823529411764,0.0,0.29629629850387573
0.77,0.47058823529411764,0.02666666666666667,0.47058823529411764,0.47058823529411764,0.0,0.3076923191547394
0.78,0.48484848484848486,0.02666666666666667,0.5,0.47058823529411764,0.0,0.3199999928474426
0.79,0.43749999999999994,0.023333333333333334,0.4666666666666667,0.4117647058823529,0.0,0.2800000011920929
0.8,0.43749999999999994,0.023333333333333334,0.4666666666666667,0.4117647058823529,0.0,0.2800000011920929
0.81,0.3870967741935484,0.02,0.42857142857142855,0.35294117647058826,0.0,0.23999999463558197
0.8200000000000001,0.3870967741935484,0.02,0.42857142857142855,0.35294117647058826,0.0,0.23999999463558197
0.8300000000000001,0.3870967741935484,0.02,0.42857142857142855,0.35294117647058826,0.0,0.23999999463558197
0.8400000000000001,0.3870967741935484,0.02,0.42857142857142855,0.35294117647058826,0.0,0.23999999463558197
0.85,0.3870967741935484,0.02,0.42857142857142855,0.35294117647058826,0.0,0.23999999463558197
0.86,0.33333333333333337,0.016666666666666666,0.38461538461538464,0.29411764705882354,0.0,0.20000000298023224
