threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.14295925661186562,0.139806258276922,0.0769871794871795,1.0,0.0,0.07698734104633331
0.02,0.14532199270959903,0.1428280687976531,0.07889052614052613,0.9966666666666667,0.0,0.07889067381620407
0.03,0.15224032586558048,0.15057690139990082,0.08497209272209272,0.9966666666666667,0.0,0.08497224003076553
0.04,0.15890850722311395,0.15844699245536137,0.09174813149813149,0.99,0.0,0.09174827486276627
0.05,0.16722972972972971,0.167715067535225,0.09849518074518074,0.99,0.0,0.09849535673856735
0.060000000000000005,0.17491847020456566,0.17507640265365096,0.10798913123913124,0.9833333333333333,0.0033333333333333335,0.10798928886651993
0.06999999999999999,0.18198757763975154,0.1814168756329984,0.11589862914862915,0.9766666666666667,0.006666666666666667,0.11589869111776352
0.08,0.18893561954060176,0.18775627058552924,0.12161418211418208,0.9733333333333334,0.006666666666666667,0.12161420285701752
0.09,0.19728813559322037,0.19516534963609372,0.12811796536796535,0.97,0.006666666666666667,0.12811794877052307
0.09999999999999999,0.20204153467089053,0.19907130689910021,0.13224340474340474,0.9566666666666667,0.006666666666666667,0.132243350148201
0.11,0.20933625091174324,0.2056907952906464,0.13776629851629854,0.9566666666666667,0.006666666666666667,0.1377662569284439
0.12,0.21452766277756866,0.210907778250495,0.14215999740999738,0.95,0.006666666666666667,0.14215993881225586
0.13,0.2192948469585432,0.21475510886487578,0.14635933510933513,0.9433333333333334,0.006666666666666667,0.14635927975177765
0.14,0.22469233822945614,0.2204758140526929,0.15013118363118363,0.9433333333333334,0.006666666666666667,0.15013113617897034
0.15000000000000002,0.22801302931596087,0.22270705027378063,0.15421163096163096,0.9333333333333333,0.006666666666666667,0.1542115956544876
0.16,0.2318238471125883,0.22492530820078505,0.1575459262959263,0.93,0.006666666666666667,0.15754586458206177
0.17,0.23589308442935936,0.22926486993269546,0.1609202649202649,0.9266666666666666,0.006666666666666667,0.16092020273208618
0.18000000000000002,0.2394122731201383,0.23244535390583415,0.1634449161949162,0.9233333333333333,0.006666666666666667,0.1634448617696762
0.19,0.24306472919418756,0.23505377592748597,0.1660464072964073,0.92,0.006666666666666667,0.1660463660955429
0.2,0.2461951656222023,0.23788884849696282,0.16860977910977912,0.9166666666666666,0.006666666666666667,0.16860978305339813
0.21000000000000002,0.24977210574293524,0.24119567997240285,0.17103570503570503,0.9133333333333333,0.006666666666666667,0.17103572189807892
0.22,0.25311778290993076,0.2450542952264056,0.17383332408332408,0.9133333333333333,0.006666666666666667,0.17383337020874023
0.23,0.2563380281690141,0.24853267990777553,0.1766690624190624,0.91,0.006666666666666667,0.17666910588741302
0.24000000000000002,0.25570342205323193,0.24784974936953688,0.17602211677211674,0.8966666666666666,0.006666666666666667,0.17602214217185974
0.25,0.2591522157996146,0.25096689593871335,0.1785550653050653,0.8966666666666666,0.006666666666666667,0.17855508625507355
0.26,0.26184660478749394,0.25272722238938605,0.1841092981092981,0.8933333333333333,0.013333333333333334,0.18410930037498474
0.27,0.26310583580613256,0.25316908261180815,0.18536611536611536,0.8866666666666667,0.013333333333333334,0.18536610901355743
0.28,0.26411290322580644,0.25320255989950896,0.18649971324971323,0.8733333333333333,0.013333333333333334,0.18649974465370178
0.29000000000000004,0.2676923076923077,0.25760072417513696,0.18897193547193547,0.87,0.013333333333333334,0.18897195160388947
0.3,0.2692307692307692,0.2585086220016665,0.19011731786731786,0.8633333333333333,0.013333333333333334,0.19011735916137695
0.31,0.2727751448130595,0.26123778070532544,0.1926808099308099,0.8633333333333333,0.013333333333333334,0.19268083572387695
0.32,0.27102303160149976,0.2579517623807976,0.1941543549043549,0.8433333333333334,0.016666666666666666,0.19415438175201416
0.33,0.2748506246605106,0.25992747215310097,0.19884086284086286,0.8433333333333334,0.016666666666666666,0.1988408863544464
0.34,0.27783902976846747,0.26091969576611446,0.2014969474969475,0.84,0.016666666666666666,0.20149695873260498
0.35000000000000003,0.28031145717463846,0.26327188091547404,0.20372049247049248,0.84,0.016666666666666666,0.20372051000595093
0.36000000000000004,0.2836240855374226,0.2654293167769087,0.2061345136345136,0.84,0.016666666666666666,0.20613455772399902
0.37,0.2858776443682104,0.26764934573414495,0.20990435490435488,0.8333333333333334,0.02,0.20990440249443054
0.38,0.2876949740034662,0.26831027959205256,0.2109916564916565,0.83,0.02,0.21099168062210083
0.39,0.2902097902097902,0.27033534942833837,0.2129043549043549,0.83,0.02,0.21290439367294312
0.4,0.29297105729474304,0.2724676973874173,0.2148368945868946,0.8266666666666667,0.02,0.2148369401693344
0.41000000000000003,0.2932375822860563,0.2720904514534605,0.2154718152218152,0.8166666666666667,0.02,0.21547184884548187
0.42000000000000004,0.29629629629629634,0.2739443850448605,0.21770197395197394,0.8133333333333334,0.02,0.21770203113555908
0.43,0.29889298892988925,0.2755471182790134,0.21969820919820918,0.81,0.02,0.2196982353925705
0.44,0.3022388059701493,0.27873402272339093,0.2230712250712251,0.81,0.02,0.22307121753692627
0.45,0.30623818525519847,0.2835636530443203,0.2256267806267806,0.81,0.02,0.22562678158283234
0.46,0.3097686375321337,0.2857815204088437,0.22948524623524624,0.8033333333333333,0.02,0.22948524355888367
0.47000000000000003,0.31441617742987604,0.28958118102640856,0.23239662189662189,0.8033333333333333,0.02,0.23239660263061523
0.48000000000000004,0.31899404367968226,0.29305846050706347,0.2371902726902727,0.8033333333333333,0.02,0.23719021677970886
0.49,0.3197324414715719,0.2927731547819338,0.24035693935693933,0.7966666666666666,0.023333333333333334,0.240356907248497
0.5,0.3225371120107962,0.2951630925934101,0.2438251933251933,0.7966666666666666,0.02666666666666667,0.24382515251636505
0.51,0.324435318275154,0.2957312822403163,0.2480619658119658,0.79,0.03,0.2480618804693222
