threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.27,0.26086956521739124,0.17440950677072148,0.17543229582335726,0.5353817504655494,0.00558659217877095,0.1681697815656662
0.28,0.26540284360189575,0.17759033348913458,0.17975525405693,0.5242085661080074,0.0111731843575419,0.17230652272701263
0.29000000000000004,0.2616136919315403,0.17281499342360107,0.1783586060122373,0.49906890130353815,0.01675977653631285,0.1704443246126175
0.3,0.26429479034307496,0.17857450063435967,0.1803139132748071,0.48789571694599626,0.0223463687150838,0.1737031638622284
0.31,0.265625,0.17647894137458098,0.18832136206437883,0.4767225325884544,0.0335195530726257,0.18152441084384918
0.32,0.25910931174089075,0.16959573064685327,0.1857142857142857,0.4459962756052141,0.03910614525139665,0.17863799631595612
0.33,0.2618384401114206,0.17195021962875282,0.18864059590316573,0.4376163873370577,0.03910614525139665,0.17886413633823395
0.34,0.2641509433962264,0.17160835187590504,0.19320297951582865,0.4264432029795158,0.03910614525139665,0.18044698238372803
0.35000000000000003,0.26126126126126126,0.16804174208636374,0.19767225325884538,0.40968342644320294,0.0446927374301676,0.18342649936676025
0.36000000000000004,0.25736434108527134,0.166146837300975,0.197951582867784,0.39385474860335196,0.03910614525139665,0.18119187653064728
0.37,0.2579617834394904,0.16643569255212579,0.20121042830540037,0.3854748603351955,0.0446927374301676,0.18351960182189941
0.38,0.26490066225165565,0.16987050069623275,0.21219739292364992,0.38268156424581007,0.055865921787709494,0.1931098997592926
0.39,0.2627986348122867,0.16512925671895942,0.2112662942271881,0.3687150837988827,0.061452513966480445,0.19264435768127441
0.4,0.2534722222222222,0.15807833945931551,0.21033519553072624,0.3463687150837989,0.061452513966480445,0.18752333521842957
0.41000000000000003,0.2562277580071174,0.1590267017179974,0.211731843575419,0.3407821229050279,0.061452513966480445,0.18845443427562714
0.42000000000000004,0.2504604051565377,0.1449620482537992,0.2110800744878957,0.32122905027932963,0.0670391061452514,0.18687155842781067
0.43,0.24184261036468327,0.13536356686188342,0.20875232774674113,0.2988826815642458,0.0782122905027933,0.18500936031341553
0.44,0.24950495049504953,0.13881515766669567,0.21620111731843572,0.2988826815642458,0.0893854748603352,0.1924581229686737
0.45,0.24691358024691354,0.13846894769667045,0.21759776536312847,0.2849162011173184,0.10614525139664804,0.19432032108306885
0.46,0.2452431289640592,0.12824484214799545,0.2146182495344507,0.2737430167597765,0.10614525139664804,0.19087524712085724
0.47000000000000003,0.24295010845986983,0.1295851852640824,0.2099627560521415,0.26256983240223464,0.10614525139664804,0.18621975183486938
0.48000000000000004,0.24000000000000002,0.12757655537818013,0.20623836126629425,0.25139664804469275,0.1005586592178771,0.18063315749168396
0.49,0.2361111111111111,0.10218736300561634,0.2099627560521415,0.23743016759776536,0.10614525139664804,0.1792365163564682
0.5,0.23844282238442824,0.10045919876887813,0.20623836126629425,0.22625698324022347,0.10614525139664804,0.17551212012767792
0.51,0.24685138539042822,0.10232217965360002,0.2132216014897579,0.22625698324022347,0.11173184357541899,0.18063315749168396
0.52,0.2328042328042328,0.09746721139014405,0.1978584729981378,0.20484171322160147,0.1005586592178771,0.1662011295557022
0.53,0.21787709497206703,0.09263768731939562,0.18063314711359402,0.18063314711359402,0.08379888268156424,0.1471135914325714
0.54,0.21203438395415475,0.08849184388752734,0.16945996275605213,0.1722532588454376,0.0782122905027933,0.13873371481895447
0.55,0.2073170731707317,0.08263455063455064,0.15828677839851024,0.164804469273743,0.08379888268156424,0.135009303689003
0.56,0.1755485893416928,0.07373164584703046,0.1303538175046555,0.13966480446927373,0.0782122905027933,0.1154562383890152
0.5700000000000001,0.1730769230769231,0.07383826133826134,0.12476722532588454,0.13687150837988826,0.0782122905027933,0.11266294121742249
0.5800000000000001,0.16611295681063123,0.07078569923976943,0.11638733705772811,0.12569832402234637,0.07262569832402235,0.10428304970264435
0.59,0.15753424657534246,0.0696499013806706,0.10800744878957169,0.11731843575418995,0.07262569832402235,0.09869645535945892
0.6,0.13620071684587814,0.06266205704407952,0.09404096834264432,0.09776536312849161,0.07262569832402235,0.08752327412366867
0.61,0.12686567164179105,0.06153846153846154,0.08286778398510242,0.08659217877094973,0.061452513966480445,0.07635009288787842
0.62,0.11450381679389313,0.05486542443064183,0.07448789571694599,0.07541899441340782,0.05027932960893855,0.06610800325870514
0.63,0.07905138339920949,0.038011695906432746,0.04934823091247672,0.05027932960893855,0.0335195530726257,0.043761640787124634
0.64,0.0653061224489796,0.03535353535353535,0.038175046554934824,0.04189944134078212,0.027932960893854747,0.035381752997636795
0.65,0.05106382978723405,0.031797769085904676,0.0297951582867784,0.030726256983240222,0.0223463687150838,0.02700185962021351
0.66,0.05150214592274679,0.03197760094311818,0.030726256983240222,0.030726256983240222,0.0223463687150838,0.02793296054005623
0.67,0.05263157894736842,0.03459040959040959,0.030726256983240222,0.030726256983240222,0.0223463687150838,0.02793296054005623
0.68,0.04464285714285714,0.03230967146061486,0.025139664804469275,0.027932960893854747,0.0223463687150838,0.025139665231108665
0.6900000000000001,0.036036036036036036,0.0228617536309844,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.022346368059515953
0.7000000000000001,0.0365296803652968,0.024615384615384615,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.022346368059515953
0.7100000000000001,0.03686635944700461,0.025,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.022346368059515953
0.72,0.03686635944700461,0.025,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.022346368059515953
0.73,0.03686635944700461,0.025,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.022346368059515953
0.74,0.03686635944700461,0.025,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.022346368059515953
0.75,0.02777777777777778,0.02193126022913257,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.016759777441620827
0.76,0.018604651162790697,0.018729096989966557,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.011173184029757977
0.77,0.009389671361502346,0.003418803418803419,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.005586592014878988
0.78,0.009389671361502346,0.003418803418803419,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.005586592014878988
0.79,0.009389671361502346,0.003418803418803419,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.005586592014878988
0.8,0.009389671361502346,0.003418803418803419,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.005586592014878988
