threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.1142857142857143,0.06,0.06060606060606061,1.0,0.0,0.4390243887901306
0.02,0.15813953488372093,0.056666666666666664,0.08629441624365482,0.9444444444444444,0.0,0.08585858345031738
0.03,0.24285714285714283,0.056666666666666664,0.13934426229508196,0.9444444444444444,0.0,0.13821138441562653
0.04,0.29310344827586204,0.056666666666666664,0.17346938775510204,0.9444444444444444,0.0,0.17171716690063477
0.05,0.3366336633663366,0.056666666666666664,0.20481927710843373,0.9444444444444444,0.0,0.2023809552192688
0.060000000000000005,0.3764705882352941,0.05333333333333334,0.23880597014925373,0.8888888888888888,0.0,0.23188406229019165
0.06999999999999999,0.42105263157894735,0.05333333333333334,0.27586206896551724,0.8888888888888888,0.0,0.2666666805744171
0.08,0.4383561643835616,0.05333333333333334,0.2909090909090909,0.8888888888888888,0.0,0.28070175647735596
0.09,0.47058823529411764,0.05333333333333334,0.32,0.8888888888888888,0.0,0.3076923191547394
0.09999999999999999,0.47761194029850745,0.05333333333333334,0.32653061224489793,0.8888888888888888,0.0,0.3137255012989044
0.11,0.48484848484848486,0.05333333333333334,0.3333333333333333,0.8888888888888888,0.0,0.3199999928474426
0.12,0.5,0.05333333333333334,0.34782608695652173,0.8888888888888888,0.0,0.3333333432674408
0.13,0.5,0.05333333333333334,0.34782608695652173,0.8888888888888888,0.0,0.3333333432674408
0.14,0.5079365079365079,0.05333333333333334,0.35555555555555557,0.8888888888888888,0.0,0.3404255211353302
0.15000000000000002,0.5079365079365079,0.05333333333333334,0.35555555555555557,0.8888888888888888,0.0,0.3404255211353302
0.16,0.5079365079365079,0.05333333333333334,0.35555555555555557,0.8888888888888888,0.0,0.3404255211353302
0.17,0.5161290322580644,0.05333333333333334,0.36363636363636365,0.8888888888888888,0.0,0.3478260934352875
0.18000000000000002,0.5333333333333333,0.05333333333333334,0.38095238095238093,0.8888888888888888,0.0,0.3636363744735718
0.19,0.5423728813559323,0.05333333333333334,0.3902439024390244,0.8888888888888888,0.0,0.3720930218696594
0.2,0.5614035087719298,0.05333333333333334,0.41025641025641024,0.8888888888888888,0.0,0.39024388790130615
0.21000000000000002,0.5714285714285714,0.05333333333333334,0.42105263157894735,0.8888888888888888,0.0,0.4000000059604645
0.22,0.5818181818181818,0.05333333333333334,0.43243243243243246,0.8888888888888888,0.0,0.41025641560554504
0.23,0.5925925925925926,0.05333333333333334,0.4444444444444444,0.8888888888888888,0.0,0.42105263471603394
0.24000000000000002,0.6037735849056604,0.05333333333333334,0.45714285714285713,0.8888888888888888,0.0,0.4324324429035187
0.25,0.6037735849056604,0.05333333333333334,0.45714285714285713,0.8888888888888888,0.0,0.4324324429035187
0.26,0.6037735849056604,0.05333333333333334,0.45714285714285713,0.8888888888888888,0.0,0.4324324429035187
0.27,0.6037735849056604,0.05333333333333334,0.45714285714285713,0.8888888888888888,0.0,0.4324324429035187
0.28,0.6037735849056604,0.05333333333333334,0.45714285714285713,0.8888888888888888,0.0,0.4324324429035187
0.29000000000000004,0.6037735849056604,0.05333333333333334,0.45714285714285713,0.8888888888888888,0.0,0.4324324429035187
0.3,0.6153846153846153,0.05333333333333334,0.47058823529411764,0.8888888888888888,0.0,0.4444444477558136
0.31,0.6153846153846153,0.05333333333333334,0.47058823529411764,0.8888888888888888,0.0,0.4444444477558136
0.32,0.6153846153846153,0.05333333333333334,0.47058823529411764,0.8888888888888888,0.0,0.4444444477558136
0.33,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.34,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.35000000000000003,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.36000000000000004,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.37,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.38,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.39,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.4,0.6274509803921569,0.05333333333333334,0.48484848484848486,0.8888888888888888,0.0,0.4571428596973419
0.41000000000000003,0.64,0.05333333333333334,0.5,0.8888888888888888,0.0,0.47058823704719543
0.42000000000000004,0.64,0.05333333333333334,0.5,0.8888888888888888,0.0,0.47058823704719543
