threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.1663498721898145,0.15980019929558414,0.09072061767229053,1.0,0.0,0.09071977436542511
0.02,0.16642622950819672,0.15987192010899834,0.09076827757125154,1.0,0.0,0.09076743572950363
0.03,0.1673369816047999,0.1607685028399524,0.09133369728165265,1.0,0.0,0.09133291989564896
0.04,0.16898768077129084,0.1625806184491369,0.0924176350291592,0.9941140024783148,0.0,0.09240299463272095
0.05,0.17155756207674944,0.16524499474974863,0.09416827493035672,0.9882280049566297,0.0,0.09412508457899094
0.060000000000000005,0.17490494296577946,0.16833961269492462,0.09666687350237536,0.9789343246592319,0.0,0.09659504145383835
0.06999999999999999,0.17825518943242852,0.1711864023621115,0.09915066862092885,0.9674721189591078,0.0,0.09904561191797256
0.08,0.18175013099782916,0.17364653233209223,0.10188696836001668,0.9566294919454772,0.0,0.10168414562940598
0.09,0.18391162284113893,0.17380091588088356,0.10368552090206365,0.9304522924411401,0.0,0.10339006036520004
0.09999999999999999,0.1861216576460134,0.17404448439429349,0.10535327435885057,0.9072180916976457,0.0,0.1049671471118927
0.11,0.19040429458144606,0.17701863382521738,0.10822412304754311,0.8925030978934325,0.0,0.10777104645967484
0.12,0.19242134538501648,0.17685064771922715,0.10976427279865941,0.869268897149938,0.0,0.10921577364206314
0.13,0.1950300529290392,0.17721484393937115,0.11186383319282947,0.8545539033457249,0.0,0.11106519401073456
0.14,0.1966608246471728,0.1782877735436298,0.11258025070757413,0.8364312267657993,0.0,0.11170880496501923
0.15000000000000002,0.19778555881517934,0.17835043363099323,0.11336401361958982,0.8186183395291201,0.0,0.11241059005260468
0.16,0.20003869220352097,0.1807723716327154,0.1147239455092615,0.8100991325898389,0.0,0.1137169823050499
0.17,0.2012852199703411,0.1808023391659111,0.11571954480876412,0.7978624535315985,0.0,0.11457981914281845
0.18000000000000002,0.20217917675544794,0.18078484431279782,0.11631135283551641,0.7855483271375465,0.0,0.11513399332761765
0.19,0.20331651045421775,0.18200007096321127,0.11719241105858205,0.7720724907063197,0.0,0.11595313251018524
0.2,0.20367454068241467,0.1828142970193947,0.1174887560807635,0.7573574969021065,0.0,0.11616059392690659
0.21000000000000002,0.20523784072688403,0.18436140685971106,0.11870942976890932,0.7500774473358116,0.0,0.1172853335738182
0.22,0.20677633729164396,0.1861180970460115,0.11959878978931024,0.7409386617100372,0.0,0.11809681355953217
0.23,0.20918367346938777,0.18789255876445543,0.1213912094720645,0.7362918215613383,0.0,0.11974649876356125
0.24000000000000002,0.20958625367397693,0.18787565355735827,0.12169003549115075,0.7229708798017348,0.0,0.11992503702640533
0.25,0.2110250780076274,0.18913840103064672,0.1230332941531826,0.712592936802974,0.0,0.12106988579034805
0.26,0.21188142199126017,0.18975213257100523,0.1241610078273647,0.7015179677819082,0.0,0.12205047160387039
0.27,0.21360626128838048,0.19182322127499493,0.12613101995072257,0.6936183395291201,0.0,0.12391307950019836
0.28,0.2140928062852934,0.19230277273277696,0.12683357792558533,0.6818463444857497,0.0,0.12450022995471954
0.29000000000000004,0.2134397207330757,0.19121137641463018,0.12657246976484895,0.6685254027261461,0.0,0.12406323105096817
0.3,0.21123538383324858,0.18860022781998964,0.12557077371203765,0.6510223048327137,0.0,0.12279047071933746
0.31,0.21153348849237133,0.1880218949435855,0.1261745611885017,0.641728624535316,0.0,0.12327329069375992
0.32,0.21167499342624244,0.18804647769423607,0.12686960911867973,0.6317379182156134,0.0,0.12366992980241776
0.33,0.2132549438802779,0.1891309714794717,0.12791943960624258,0.6266263940520446,0.0,0.12473080307245255
0.34,0.21247616453282483,0.18774150596596212,0.12747906265564257,0.6117565055762082,0.0,0.12422657012939453
0.35000000000000003,0.21277185205707164,0.18692055059353457,0.127606297564476,0.6019981412639405,0.0,0.12416316568851471
0.36000000000000004,0.2129159616469261,0.18630850052424125,0.12824059459747192,0.5923946716232962,0.0,0.12463995814323425
0.37,0.2125645438898451,0.18613830861344294,0.12864079590380706,0.5829460966542751,0.0,0.12479204684495926
0.38,0.2135469774217043,0.18746519709457252,0.1296925709565115,0.5769052044609665,0.0,0.125741645693779
0.39,0.21381043915422152,0.18804753299658158,0.1307215141322948,0.5700898389095416,0.0,0.12663669884204865
0.4,0.2157626610728199,0.18988731448305687,0.13257729981707675,0.5682311028500621,0.0,0.1284858137369156
0.41000000000000003,0.21624087591240873,0.18990299581500622,0.1328527910544639,0.5614157372986369,0.0,0.12874798476696014
0.42000000000000004,0.21604938271604937,0.18956346615089018,0.13314819732105979,0.5532063197026023,0.0009293680297397769,0.12891285121440887
0.43,0.21557632398753895,0.18869159771198685,0.13293060718711275,0.5467007434944238,0.0009293680297397769,0.12862850725650787
0.44,0.21498577300031613,0.18631678903190213,0.1327473151590252,0.5366325898389095,0.0009293680297397769,0.128253772854805
0.45,0.2145262145262145,0.1862005298315516,0.13271633622470053,0.527493804213135,0.0,0.12785331904888153
0.46,0.21399577853547652,0.18458282943141213,0.13253083141558974,0.5197490706319703,0.0,0.12769322097301483
0.47000000000000003,0.21456692913385825,0.18530517111761774,0.13307591314096887,0.5151022304832714,0.0,0.12814094126224518
0.48000000000000004,0.21454666223845895,0.18471076181307,0.13337426978226236,0.508131970260223,0.0009293680297397769,0.12832200527191162
0.49,0.21417747095470616,0.18541485364164373,0.1335553490293267,0.5003872366790582,0.0009293680297397769,0.1283290684223175
0.5,0.21411524036822366,0.18501707166405948,0.13409194842745026,0.49434634448574966,0.0009293680297397769,0.12891878187656403
