threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.1926605504587156,0.07,0.1065989847715736,1.0,0.0,0.10659898817539215
0.02,0.22702702702702707,0.07,0.12804878048780488,1.0,0.0,0.12804877758026123
0.03,0.2261904761904762,0.06333333333333334,0.1292517006802721,0.9047619047619048,0.0,0.12751677632331848
0.04,0.2435897435897436,0.06333333333333334,0.14074074074074075,0.9047619047619048,0.0,0.1386861354112625
0.05,0.25675675675675674,0.06333333333333334,0.14960629921259844,0.9047619047619048,0.0,0.1472868174314499
0.060000000000000005,0.2695035460992908,0.06333333333333334,0.15833333333333333,0.9047619047619048,0.0,0.15573769807815552
0.06999999999999999,0.2733812949640288,0.06333333333333334,0.16101694915254236,0.9047619047619048,0.0,0.15833333134651184
0.08,0.2814814814814815,0.06333333333333334,0.16666666666666666,0.9047619047619048,0.0,0.16379310190677643
0.09,0.2878787878787879,0.06333333333333334,0.17117117117117117,0.9047619047619048,0.0,0.16814158856868744
0.09999999999999999,0.29457364341085274,0.06333333333333334,0.17592592592592593,0.9047619047619048,0.0,0.17272727191448212
0.11,0.30158730158730157,0.06333333333333334,0.18095238095238095,0.9047619047619048,0.0,0.17757008969783783
0.12,0.3140495867768595,0.06333333333333334,0.19,0.9047619047619048,0.0,0.18627451360225677
0.13,0.319327731092437,0.06333333333333334,0.19387755102040816,0.9047619047619048,0.0,0.1899999976158142
0.14,0.32758620689655177,0.06333333333333334,0.2,0.9047619047619048,0.0,0.19587628543376923
0.15000000000000002,0.33333333333333337,0.06333333333333334,0.20430107526881722,0.9047619047619048,0.0,0.20000000298023224
0.16,0.3392857142857143,0.06333333333333334,0.2087912087912088,0.9047619047619048,0.0,0.20430107414722443
0.17,0.3392857142857143,0.06333333333333334,0.2087912087912088,0.9047619047619048,0.0,0.20430107414722443
0.18000000000000002,0.33962264150943394,0.06,0.21176470588235294,0.8571428571428571,0.0,0.20454545319080353
0.19,0.3461538461538462,0.06,0.21686746987951808,0.8571428571428571,0.0,0.20930232107639313
0.2,0.35294117647058826,0.06,0.2222222222222222,0.8571428571428571,0.0,0.2142857164144516
0.21000000000000002,0.3564356435643564,0.06,0.225,0.8571428571428571,0.0,0.21686747670173645
0.22,0.3469387755102041,0.056666666666666664,0.22077922077922077,0.8095238095238095,0.0,0.20987653732299805
0.23,0.36170212765957444,0.056666666666666664,0.2328767123287671,0.8095238095238095,0.0,0.22077922523021698
0.24000000000000002,0.3655913978494623,0.056666666666666664,0.2361111111111111,0.8095238095238095,0.0,0.22368420660495758
0.25,0.34782608695652173,0.05333333333333334,0.22535211267605634,0.7619047619047619,0.0,0.21052631735801697
0.26,0.3516483516483517,0.05333333333333334,0.22857142857142856,0.7619047619047619,0.0,0.2133333384990692
0.27,0.3516483516483517,0.05333333333333334,0.22857142857142856,0.7619047619047619,0.0,0.2133333384990692
0.28,0.36363636363636365,0.05333333333333334,0.23880597014925373,0.7619047619047619,0.0,0.2222222238779068
0.29000000000000004,0.367816091954023,0.05333333333333334,0.24242424242424243,0.7619047619047619,0.0,0.22535210847854614
0.3,0.367816091954023,0.05333333333333334,0.24242424242424243,0.7619047619047619,0.0,0.22535210847854614
0.31,0.37209302325581395,0.05333333333333334,0.24615384615384617,0.7619047619047619,0.0,0.22857142984867096
0.32,0.3764705882352941,0.05333333333333334,0.25,0.7619047619047619,0.0,0.23188406229019165
0.33,0.38095238095238093,0.05333333333333334,0.25396825396825395,0.7619047619047619,0.0,0.23529411852359772
0.34,0.38095238095238093,0.05333333333333334,0.25396825396825395,0.7619047619047619,0.0,0.23529411852359772
0.35000000000000003,0.38554216867469876,0.05333333333333334,0.25806451612903225,0.7619047619047619,0.0,0.23880596458911896
0.36000000000000004,0.37037037037037035,0.05,0.25,0.7142857142857143,0.0,0.22727273404598236
0.37,0.379746835443038,0.05,0.25862068965517243,0.7142857142857143,0.0,0.234375
0.38,0.3896103896103896,0.05,0.26785714285714285,0.7142857142857143,0.0,0.24193547666072845
0.39,0.3896103896103896,0.05,0.26785714285714285,0.7142857142857143,0.0,0.24193547666072845
0.4,0.4,0.05,0.2777777777777778,0.7142857142857143,0.0,0.25
0.41000000000000003,0.4,0.05,0.2777777777777778,0.7142857142857143,0.0,0.25
0.42000000000000004,0.4,0.05,0.2777777777777778,0.7142857142857143,0.0,0.25
0.43,0.4054054054054054,0.05,0.2830188679245283,0.7142857142857143,0.0,0.2542372941970825
0.44,0.4054054054054054,0.05,0.2830188679245283,0.7142857142857143,0.0,0.2542372941970825
0.45,0.4166666666666667,0.05,0.29411764705882354,0.7142857142857143,0.0,0.2631579041481018
0.46,0.4225352112676056,0.05,0.3,0.7142857142857143,0.0,0.2678571343421936
0.47000000000000003,0.43478260869565216,0.05,0.3125,0.7142857142857143,0.0,0.2777777910232544
0.48000000000000004,0.43478260869565216,0.05,0.3125,0.7142857142857143,0.0,0.2777777910232544
0.49,0.4411764705882353,0.05,0.3191489361702128,0.7142857142857143,0.0,0.2830188572406769
0.5,0.4411764705882353,0.05,0.3191489361702128,0.7142857142857143,0.0,0.2830188572406769
0.51,0.4411764705882353,0.05,0.3191489361702128,0.7142857142857143,0.0,0.2830188572406769
0.52,0.4411764705882353,0.05,0.3191489361702128,0.7142857142857143,0.0,0.2830188572406769
0.53,0.4477611940298507,0.05,0.32608695652173914,0.7142857142857143,0.0,0.2884615361690521
0.54,0.4477611940298507,0.05,0.32608695652173914,0.7142857142857143,0.0,0.2884615361690521
0.55,0.4477611940298507,0.05,0.32608695652173914,0.7142857142857143,0.0,0.2884615361690521
0.56,0.4477611940298507,0.05,0.32608695652173914,0.7142857142857143,0.0,0.2884615361690521
0.5700000000000001,0.4545454545454545,0.05,0.3333333333333333,0.7142857142857143,0.0,0.29411765933036804
0.5800000000000001,0.4615384615384615,0.05,0.3409090909090909,0.7142857142857143,0.0,0.30000001192092896
0.59,0.46875,0.05,0.3488372093023256,0.7142857142857143,0.0,0.30612245202064514
0.6,0.46875,0.05,0.3488372093023256,0.7142857142857143,0.0,0.30612245202064514
0.61,0.46875,0.05,0.3488372093023256,0.7142857142857143,0.0,0.30612245202064514
0.62,0.4838709677419355,0.05,0.36585365853658536,0.7142857142857143,0.0,0.3191489279270172
0.63,0.4838709677419355,0.05,0.36585365853658536,0.7142857142857143,0.0,0.3191489279270172
0.64,0.4918032786885245,0.05,0.375,0.7142857142857143,0.0,0.32608696818351746
0.65,0.4918032786885245,0.05,0.375,0.7142857142857143,0.0,0.32608696818351746
0.66,0.4918032786885245,0.05,0.375,0.7142857142857143,0.0,0.32608696818351746
0.67,0.5,0.05,0.38461538461538464,0.7142857142857143,0.0,0.3333333432674408
0.68,0.5172413793103449,0.05,0.40540540540540543,0.7142857142857143,0.0,0.3488371968269348
0.6900000000000001,0.5172413793103449,0.05,0.40540540540540543,0.7142857142857143,0.0,0.3488371968269348
0.7000000000000001,0.5172413793103449,0.05,0.40540540540540543,0.7142857142857143,0.0,0.3488371968269348
0.7100000000000001,0.5172413793103449,0.05,0.40540540540540543,0.7142857142857143,0.0,0.3488371968269348
0.72,0.5263157894736842,0.05,0.4166666666666667,0.7142857142857143,0.0,0.3571428656578064
0.73,0.5263157894736842,0.05,0.4166666666666667,0.7142857142857143,0.0,0.3571428656578064
0.74,0.5,0.04666666666666667,0.4,0.6666666666666666,0.0,0.3333333432674408
0.75,0.509090909090909,0.04666666666666667,0.4117647058823529,0.6666666666666666,0.0,0.3414634168148041
0.76,0.5185185185185185,0.04666666666666667,0.42424242424242425,0.6666666666666666,0.0,0.3499999940395355
0.77,0.5185185185185185,0.04666666666666667,0.42424242424242425,0.6666666666666666,0.0,0.3499999940395355
0.78,0.5283018867924528,0.04666666666666667,0.4375,0.6666666666666666,0.0,0.3589743673801422
0.79,0.5283018867924528,0.04666666666666667,0.4375,0.6666666666666666,0.0,0.3589743673801422
0.8,0.5384615384615384,0.04666666666666667,0.45161290322580644,0.6666666666666666,0.0,0.3684210479259491
0.81,0.5384615384615384,0.04666666666666667,0.45161290322580644,0.6666666666666666,0.0,0.3684210479259491
0.8200000000000001,0.5384615384615384,0.04666666666666667,0.45161290322580644,0.6666666666666666,0.0,0.3684210479259491
0.8300000000000001,0.5490196078431373,0.04666666666666667,0.4666666666666667,0.6666666666666666,0.0,0.37837839126586914
0.8400000000000001,0.5490196078431373,0.04666666666666667,0.4666666666666667,0.6666666666666666,0.0,0.37837839126586914
0.85,0.5490196078431373,0.04666666666666667,0.4666666666666667,0.6666666666666666,0.0,0.37837839126586914
0.86,0.5490196078431373,0.04666666666666667,0.4666666666666667,0.6666666666666666,0.0,0.37837839126586914
0.87,0.5490196078431373,0.04666666666666667,0.4666666666666667,0.6666666666666666,0.0,0.37837839126586914
0.88,0.5490196078431373,0.04666666666666667,0.4666666666666667,0.6666666666666666,0.0,0.37837839126586914
0.89,0.5416666666666666,0.043333333333333335,0.48148148148148145,0.6190476190476191,0.0,0.37142857909202576
0.9,0.5531914893617021,0.043333333333333335,0.5,0.6190476190476191,0.0,0.38235294818878174
0.91,0.5217391304347826,0.04,0.48,0.5714285714285714,0.0,0.3529411852359772
0.92,0.5217391304347826,0.04,0.48,0.5714285714285714,0.0,0.3529411852359772
0.93,0.5217391304347826,0.04,0.48,0.5714285714285714,0.0,0.3529411852359772
0.9400000000000001,0.5581395348837208,0.04,0.5454545454545454,0.5714285714285714,0.0,0.3870967626571655
0.9500000000000001,0.5714285714285714,0.04,0.5714285714285714,0.5714285714285714,0.0,0.4000000059604645
0.9600000000000001,0.5714285714285714,0.04,0.5714285714285714,0.5714285714285714,0.0,0.4000000059604645
0.97,0.6666666666666666,0.04,0.8,0.5714285714285714,0.0,0.5
0.98,0.6666666666666666,0.04,0.8,0.5714285714285714,0.0,0.5
0.99,0.6470588235294118,0.03666666666666667,0.8461538461538461,0.5238095238095238,0.0,0.47826087474823
