threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.13023255813953488,0.04666666666666667,0.07,0.9333333333333333,0.0,0.06965173780918121
0.02,0.14606741573033707,0.043333333333333335,0.07975460122699386,0.8666666666666667,0.0,0.07878787815570831
0.03,0.14457831325301204,0.04,0.07947019867549669,0.8,0.0,0.07792207598686218
0.04,0.13749999999999998,0.03666666666666667,0.07586206896551724,0.7333333333333333,0.0,0.07382550090551376
0.05,0.14193548387096772,0.03666666666666667,0.07857142857142857,0.7333333333333333,0.0,0.0763888880610466
0.060000000000000005,0.1476510067114094,0.03666666666666667,0.08208955223880597,0.7333333333333333,0.0,0.07971014827489853
0.06999999999999999,0.15602836879432622,0.03666666666666667,0.0873015873015873,0.7333333333333333,0.0,0.08461538702249527
0.08,0.1492537313432836,0.03333333333333333,0.08403361344537816,0.6666666666666666,0.0,0.08064515888690948
0.09,0.15151515151515152,0.03333333333333333,0.08547008547008547,0.6666666666666666,0.0,0.08196721225976944
0.09999999999999999,0.16,0.03333333333333333,0.09090909090909091,0.6666666666666666,0.0,0.08695652335882187
0.11,0.16666666666666666,0.03333333333333333,0.09523809523809523,0.6666666666666666,0.0,0.09090909361839294
0.12,0.1739130434782609,0.03333333333333333,0.1,0.6666666666666666,0.0,0.095238097012043
0.13,0.17699115044247787,0.03333333333333333,0.10204081632653061,0.6666666666666666,0.0,0.09708737581968307
0.14,0.18518518518518517,0.03333333333333333,0.10752688172043011,0.6666666666666666,0.0,0.10204081982374191
0.15000000000000002,0.18691588785046725,0.03333333333333333,0.10869565217391304,0.6666666666666666,0.0,0.10309278219938278
0.16,0.17475728155339806,0.03,0.10227272727272728,0.6,0.0,0.09574468433856964
0.17,0.17821782178217824,0.03,0.10465116279069768,0.6,0.0,0.09782608598470688
0.18000000000000002,0.18181818181818182,0.03,0.10714285714285714,0.6,0.0,0.10000000149011612
0.19,0.18367346938775508,0.03,0.10843373493975904,0.6,0.0,0.10112359374761581
0.2,0.18750000000000003,0.03,0.1111111111111111,0.6,0.0,0.1034482792019844
0.21000000000000002,0.1935483870967742,0.03,0.11538461538461539,0.6,0.0,0.1071428582072258
0.22,0.1978021978021978,0.03,0.11842105263157894,0.6,0.0,0.10975609719753265
0.23,0.20689655172413793,0.03,0.125,0.6,0.0,0.11538461595773697
0.24000000000000002,0.20689655172413793,0.03,0.125,0.6,0.0,0.11538461595773697
0.25,0.21176470588235294,0.03,0.12857142857142856,0.6,0.0,0.1184210553765297
0.26,0.21686746987951808,0.03,0.1323529411764706,0.6,0.0,0.12162162363529205
0.27,0.21951219512195122,0.03,0.13432835820895522,0.6,0.0,0.12328767031431198
0.28,0.22784810126582278,0.03,0.140625,0.6,0.0,0.12857143580913544
0.29000000000000004,0.2337662337662338,0.03,0.14516129032258066,0.6,0.0,0.13235294818878174
0.3,0.24324324324324323,0.03,0.15254237288135594,0.6,0.0,0.13846154510974884
0.31,0.25,0.03,0.15789473684210525,0.6,0.0,0.1428571492433548
0.32,0.23529411764705882,0.02666666666666667,0.1509433962264151,0.5333333333333333,0.0,0.13333334028720856
0.33,0.23880597014925373,0.02666666666666667,0.15384615384615385,0.5333333333333333,0.0,0.1355932205915451
0.34,0.23880597014925373,0.02666666666666667,0.15384615384615385,0.5333333333333333,0.0,0.1355932205915451
0.35000000000000003,0.23880597014925373,0.02666666666666667,0.15384615384615385,0.5333333333333333,0.0,0.1355932205915451
0.36000000000000004,0.2424242424242424,0.02666666666666667,0.1568627450980392,0.5333333333333333,0.0,0.13793103396892548
0.37,0.2424242424242424,0.02666666666666667,0.1568627450980392,0.5333333333333333,0.0,0.13793103396892548
0.38,0.25,0.02666666666666667,0.16326530612244897,0.5333333333333333,0.0,0.1428571492433548
0.39,0.25396825396825395,0.02666666666666667,0.16666666666666666,0.5333333333333333,0.0,0.145454540848732
0.4,0.25396825396825395,0.02666666666666667,0.16666666666666666,0.5333333333333333,0.0,0.145454540848732
0.41000000000000003,0.25396825396825395,0.02666666666666667,0.16666666666666666,0.5333333333333333,0.0,0.145454540848732
0.42000000000000004,0.25806451612903225,0.02666666666666667,0.1702127659574468,0.5333333333333333,0.0,0.14814814925193787
0.43,0.2711864406779661,0.02666666666666667,0.18181818181818182,0.5333333333333333,0.0,0.1568627506494522
0.44,0.2711864406779661,0.02666666666666667,0.18181818181818182,0.5333333333333333,0.0,0.1568627506494522
0.45,0.27586206896551724,0.02666666666666667,0.18604651162790697,0.5333333333333333,0.0,0.1599999964237213
0.46,0.2857142857142857,0.02666666666666667,0.1951219512195122,0.5333333333333333,0.0,0.1666666716337204
0.47000000000000003,0.2857142857142857,0.02666666666666667,0.1951219512195122,0.5333333333333333,0.0,0.1666666716337204
0.48000000000000004,0.2909090909090909,0.02666666666666667,0.2,0.5333333333333333,0.0,0.1702127605676651
0.49,0.2962962962962963,0.02666666666666667,0.20512820512820512,0.5333333333333333,0.0,0.17391304671764374
0.5,0.3076923076923077,0.02666666666666667,0.21621621621621623,0.5333333333333333,0.0,0.1818181872367859
0.51,0.3076923076923077,0.02666666666666667,0.21621621621621623,0.5333333333333333,0.0,0.1818181872367859
0.52,0.3137254901960784,0.02666666666666667,0.2222222222222222,0.5333333333333333,0.0,0.1860465109348297
0.53,0.3137254901960784,0.02666666666666667,0.2222222222222222,0.5333333333333333,0.0,0.1860465109348297
0.54,0.32,0.02666666666666667,0.22857142857142856,0.5333333333333333,0.0,0.190476194024086
0.55,0.29166666666666663,0.023333333333333334,0.21212121212121213,0.4666666666666667,0.0,0.17073170840740204
0.56,0.26666666666666666,0.02,0.2,0.4,0.0,0.1538461595773697
0.5700000000000001,0.27906976744186046,0.02,0.21428571428571427,0.4,0.0,0.1621621549129486
0.5800000000000001,0.2857142857142857,0.02,0.2222222222222222,0.4,0.0,0.1666666716337204
0.59,0.29268292682926833,0.02,0.23076923076923078,0.4,0.0,0.17142857611179352
0.6,0.29268292682926833,0.02,0.23076923076923078,0.4,0.0,0.17142857611179352
0.61,0.3076923076923077,0.02,0.25,0.4,0.0,0.1818181872367859
0.62,0.34285714285714286,0.02,0.3,0.4,0.0,0.2068965584039688
0.63,0.35294117647058826,0.02,0.3157894736842105,0.4,0.0,0.2142857164144516
0.64,0.3636363636363636,0.02,0.3333333333333333,0.4,0.0,0.2222222238779068
0.65,0.3636363636363636,0.02,0.3333333333333333,0.4,0.0,0.2222222238779068
0.66,0.3636363636363636,0.02,0.3333333333333333,0.4,0.0,0.2222222238779068
