threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.17712177121771217,0.08,0.09716599190283401,1.0,0.0,0.09716599434614182
0.02,0.20253164556962025,0.08,0.11267605633802817,1.0,0.0,0.11267605423927307
0.03,0.21333333333333335,0.08,0.11940298507462686,1.0,0.0,0.11940298229455948
0.04,0.21917808219178084,0.08,0.12307692307692308,1.0,0.0,0.1230769231915474
0.05,0.22429906542056077,0.08,0.12631578947368421,1.0,0.0,0.12631578743457794
0.060000000000000005,0.23188405797101452,0.08,0.13114754098360656,1.0,0.0,0.13114753365516663
0.06999999999999999,0.24000000000000002,0.08,0.13636363636363635,1.0,0.0,0.13636364042758942
0.08,0.24615384615384614,0.08,0.14035087719298245,1.0,0.0,0.14035087823867798
0.09,0.2553191489361702,0.08,0.14634146341463414,1.0,0.0,0.1463414579629898
0.09999999999999999,0.26373626373626374,0.08,0.1518987341772152,1.0,0.0,0.15189872682094574
0.11,0.2727272727272727,0.08,0.15789473684210525,1.0,0.0,0.15789473056793213
0.12,0.2774566473988439,0.08,0.1610738255033557,1.0,0.0,0.16107381880283356
0.13,0.28402366863905326,0.08,0.16551724137931034,1.0,0.0,0.16551724076271057
0.14,0.2857142857142857,0.08,0.16666666666666666,1.0,0.0,0.1666666716337204
0.15000000000000002,0.2926829268292683,0.08,0.17142857142857143,1.0,0.0,0.17142857611179352
0.16,0.30379746835443033,0.08,0.1791044776119403,1.0,0.0,0.17910447716712952
0.17,0.3178807947019867,0.08,0.1889763779527559,1.0,0.0,0.18897637724876404
0.18000000000000002,0.32,0.08,0.19047619047619047,1.0,0.0,0.190476194024086
0.19,0.33333333333333337,0.08,0.2,1.0,0.0,0.20000000298023224
0.2,0.33333333333333337,0.08,0.2,1.0,0.0,0.20000000298023224
0.21000000000000002,0.33802816901408456,0.08,0.2033898305084746,1.0,0.0,0.20338982343673706
0.22,0.3285714285714286,0.07666666666666666,0.19827586206896552,0.9583333333333334,0.0,0.19658119976520538
0.23,0.33093525179856115,0.07666666666666666,0.2,0.9583333333333334,0.0,0.1982758641242981
0.24000000000000002,0.338235294117647,0.07666666666666666,0.20535714285714285,0.9583333333333334,0.0,0.20353981852531433
0.25,0.34328358208955223,0.07666666666666666,0.20909090909090908,0.9583333333333334,0.0,0.20720720291137695
0.26,0.3206106870229008,0.07,0.19626168224299065,0.875,0.0,0.19090908765792847
0.27,0.336,0.07,0.2079207920792079,0.875,0.0,0.20192307233810425
0.28,0.3471074380165289,0.07,0.21649484536082475,0.875,0.0,0.20999999344348907
0.29000000000000004,0.3529411764705882,0.07,0.22105263157894736,0.875,0.0,0.2142857164144516
0.3,0.37499999999999994,0.07,0.23863636363636365,0.875,0.0,0.23076923191547394
0.31,0.3783783783783784,0.07,0.2413793103448276,0.875,0.0,0.23333333432674408
0.32,0.3818181818181818,0.07,0.2441860465116279,0.875,0.0,0.23595505952835083
0.33,0.3888888888888889,0.07,0.25,0.875,0.0,0.24137930572032928
0.34,0.39999999999999997,0.07,0.25925925925925924,0.875,0.0,0.25
0.35000000000000003,0.411764705882353,0.07,0.2692307692307692,0.875,0.0,0.25925925374031067
0.36000000000000004,0.39603960396039606,0.06666666666666667,0.2597402597402597,0.8333333333333334,0.0,0.2469135820865631
0.37,0.39999999999999997,0.06666666666666667,0.2631578947368421,0.8333333333333334,0.0,0.25
0.38,0.4166666666666667,0.06666666666666667,0.2777777777777778,0.8333333333333334,0.0,0.2631579041481018
0.39,0.4210526315789474,0.06666666666666667,0.28169014084507044,0.8333333333333334,0.0,0.2666666805744171
0.4,0.43010752688172044,0.06666666666666667,0.2898550724637681,0.8333333333333334,0.0,0.27397260069847107
0.41000000000000003,0.4444444444444444,0.06666666666666667,0.30303030303030304,0.8333333333333334,0.0,0.2857142984867096
0.42000000000000004,0.45977011494252873,0.06666666666666667,0.31746031746031744,0.8333333333333334,0.0,0.2985074520111084
0.43,0.47619047619047616,0.06666666666666667,0.3333333333333333,0.8333333333333334,0.0,0.3125
0.44,0.47619047619047616,0.06666666666666667,0.3333333333333333,0.8333333333333334,0.0,0.3125
0.45,0.4878048780487806,0.06666666666666667,0.3448275862068966,0.8333333333333334,0.0,0.32258063554763794
0.46,0.5,0.06666666666666667,0.35714285714285715,0.8333333333333334,0.0,0.3333333432674408
0.47000000000000003,0.5,0.06666666666666667,0.35714285714285715,0.8333333333333334,0.0,0.3333333432674408
0.48000000000000004,0.5063291139240507,0.06666666666666667,0.36363636363636365,0.8333333333333334,0.0,0.33898305892944336
