threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.1663498721898145,0.15980019929558414,0.09072061767229053,1.0,0.0,0.09071977436542511
0.02,0.16638258817359383,0.15985630122103356,0.09073849013440091,1.0,0.0,0.09073764830827713
0.03,0.1665351223362273,0.16013523847257977,0.09091129337411863,0.9976765799256505,0.0,0.09090343117713928
0.04,0.16567420934233162,0.15970454782013957,0.09034725084910958,0.9869888475836431,0.0,0.09031365066766739
0.05,0.16530027327867758,0.15960673398019126,0.09015929599108037,0.977540272614622,0.0,0.09010396897792816
0.060000000000000005,0.1646554035934567,0.1592071550403687,0.08975898120879534,0.9679368029739777,0.0,0.08970033377408981
0.06999999999999999,0.16408940509149844,0.15899166057236658,0.0892950167346078,0.9569392812887235,0.0,0.08922480046749115
0.08,0.16360419218728733,0.15903713574710612,0.08901761961706199,0.9478004956629491,0.0,0.08888686448335648
0.09,0.1635142543859649,0.1592874188600383,0.08904351276563173,0.9403655514250309,0.0,0.08891765028238297
0.09999999999999999,0.16254319281271598,0.15881191127779873,0.08847933871168072,0.9270446096654275,0.0,0.08832720667123795
0.11,0.16192865105908585,0.15877096880831457,0.08805602441754856,0.9149628252788105,0.0,0.08787525445222855
0.12,0.1606177606177606,0.15795609559185533,0.08651761291166495,0.900092936802974,0.0,0.08630669116973877
0.13,0.1601189212146953,0.15786307982032177,0.08614509973710716,0.8900247831474597,0.0,0.08591678738594055
0.14,0.15978315143733504,0.15813377164267123,0.08605265294391688,0.880731102850062,0.0,0.08578912913799286
0.15000000000000002,0.15994246673858326,0.15878169258455488,0.08612121820764944,0.8743804213135068,0.0,0.08581148087978363
0.16,0.15957601277769712,0.15902061847055154,0.08575607839083675,0.8638475836431226,0.0,0.08543464541435242
0.17,0.1588696097810967,0.15885725660644304,0.08537452840426817,0.8530049566294918,0.0,0.08496614545583725
0.18000000000000002,0.1586410635155096,0.15923883137246114,0.0854819076008667,0.8434789343246591,0.0,0.08493398129940033
0.19,0.15867571396614719,0.1597652049135369,0.08558575099002608,0.8348822800495662,0.0,0.085011325776577
0.2,0.1586632545536655,0.16012230390006746,0.08567818746722092,0.8260532837670383,0.0,0.08506949245929718
0.21000000000000002,0.15848655219571492,0.1600731159221001,0.08614083407299021,0.8175340768277573,0.0009293680297397769,0.08552370220422745
0.22,0.15904907975460122,0.16106711096301998,0.08653368523256999,0.8125774473358117,0.0009293680297397769,0.08610206842422485
0.23,0.15745108653623077,0.15982096551950417,0.08551013990140384,0.7987918215613383,0.0009293680297397769,0.08508438616991043
0.24000000000000002,0.15542178093972325,0.15818252525301518,0.08436107211664833,0.7785006195786865,0.0009293680297397769,0.08388068526983261
0.25,0.154831567294006,0.1581466948843872,0.08409812255072478,0.7654894671623297,0.0009293680297397769,0.08359940350055695
0.26,0.15468287610973364,0.1584096628555812,0.08475698454787674,0.7557311028500621,0.0018587360594795538,0.08423978090286255
0.27,0.15477825349382016,0.1592318892135223,0.08550853576411196,0.7482961586121438,0.0027881040892193307,0.08499275147914886
0.28,0.15448817609033633,0.15940821531988328,0.08569809475943303,0.7385377942998762,0.0027881040892193307,0.08514724671840668
0.29000000000000004,0.15387163561076606,0.1590592743018227,0.08411165713675008,0.7255266418835192,0.0018587360594795538,0.08349747955799103
0.3,0.1529175050301811,0.15831915798979435,0.08353205035361168,0.7131350681536556,0.0018587360594795538,0.08285737782716751
0.31,0.1517112208411374,0.15750940821668397,0.0816187581522154,0.6950123915737298,0.0009293680297397769,0.08088868856430054
0.32,0.1515596647368876,0.1576228916965506,0.08153801485585872,0.6846344485749691,0.0009293680297397769,0.0806988999247551
0.33,0.15212253829321662,0.15856756229305194,0.08236307011864634,0.6787484510532837,0.0009293680297397769,0.08143342286348343
