threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.1648264984227129,0.15840906705034874,0.08981521272024065,1.0,0.0,0.08981529623270035
0.02,0.1648264984227129,0.15840906705034874,0.08981521272024065,1.0,0.0,0.08981529623270035
0.03,0.1648264984227129,0.15840906705034874,0.08981521272024065,1.0,0.0,0.08981529623270035
0.04,0.1648264984227129,0.15840906705034874,0.08981521272024065,1.0,0.0,0.08981529623270035
0.05,0.17493692178301096,0.1575543661956479,0.0958967266021208,0.9952153110047847,0.0,0.09601055085659027
0.060000000000000005,0.1758985200845666,0.1575543661956479,0.09647495361781076,0.9952153110047847,0.0,0.09654770791530609
0.06999999999999999,0.17604739737621666,0.1575543661956479,0.09656453110492108,0.9952153110047847,0.0,0.09661933779716492
0.08,0.17612193056731582,0.1575543661956479,0.09660938225731537,0.9952153110047847,0.0,0.09665514528751373
0.09,0.176420695504665,0.1575543661956479,0.09678920428106096,0.9952153110047847,0.0,0.09679839015007019
0.09999999999999999,0.176420695504665,0.1575543661956479,0.09678920428106096,0.9952153110047847,0.0,0.09679839015007019
0.11,0.17649554518455662,0.1575543661956479,0.09683426443202979,0.9952153110047847,0.0,0.0968342050909996
0.12,0.17649554518455662,0.1575543661956479,0.09683426443202979,0.9952153110047847,0.0,0.0968342050909996
0.13,0.17649554518455662,0.1575543661956479,0.09683426443202979,0.9952153110047847,0.0,0.0968342050909996
0.14,0.17649554518455662,0.1575543661956479,0.09683426443202979,0.9952153110047847,0.0,0.0968342050909996
0.15000000000000002,0.1765704584040747,0.15757721101535657,0.09687936655798789,0.9952153110047847,0.0,0.09687652438879013
0.16,0.1765704584040747,0.15757721101535657,0.09687936655798789,0.9952153110047847,0.0,0.09687652438879013
0.17,0.17664543524416138,0.15760030687704005,0.09692451071761417,0.9952153110047847,0.0,0.09691885113716125
0.18000000000000002,0.17679558011049723,0.1576887263651292,0.09701492537313433,0.9952153110047847,0.0,0.0970034971833229
0.19,0.17702127659574468,0.1577978449999922,0.09715086408220458,0.9952153110047847,0.0,0.09713893383741379
0.2,0.17792985457656113,0.1581921808017414,0.09769844997651479,0.9952153110047847,0.0,0.09773427248001099
0.21000000000000002,0.18055555555555555,0.1593987502760636,0.09928400954653938,0.9952153110047847,0.0,0.09945541620254517
0.22,0.1845742309407044,0.16028745691285698,0.10176991150442478,0.9904306220095693,0.0,0.10253510624170303
0.23,0.19056429232192415,0.16275047195618147,0.10547875064004096,0.9856459330143541,0.0,0.10640908032655716
0.24000000000000002,0.19798173954829407,0.16919339085995866,0.11004273504273504,0.9856459330143541,0.0,0.11096648871898651
0.25,0.20268256333830104,0.17153426410828915,0.1130820399113082,0.9760765550239234,0.0,0.11410682648420334
0.26,0.21030927835051544,0.18456576962844157,0.11785095320623917,0.9760765550239234,0.0,0.1191115751862526
0.27,0.21497326203208553,0.1740793829646326,0.12101143889223359,0.9617224880382775,0.0,0.12271802127361298
0.28,0.2199888330541597,0.17616710083652617,0.12452591656131479,0.9425837320574163,0.0,0.12612515687942505
0.29000000000000004,0.2316784869976359,0.18520092474903654,0.13216453135536074,0.937799043062201,0.0,0.1338483989238739
0.3,0.24054556726596404,0.1904320103610941,0.13817663817663817,0.9282296650717703,0.0,0.14005613327026367
0.31,0.25081645983017636,0.19906678284705742,0.14523449319213314,0.9186602870813397,0.0,0.146787628531456
0.32,0.2583732057416268,0.2047556904712256,0.1507177033492823,0.9043062200956937,0.0,0.15187986195087433
0.33,0.2607470049330514,0.20502639191529456,0.15289256198347106,0.8851674641148325,0.0,0.15363341569900513
0.34,0.2708638360175696,0.21621154275917578,0.1598962834917891,0.8851674641148325,0.0,0.1607629954814911
0.35000000000000003,0.27524308152580407,0.2197837543799826,0.16312056737588654,0.8803827751196173,0.0,0.16392874717712402
0.36000000000000004,0.27807486631016043,0.22319395746350296,0.16545454545454547,0.8708133971291866,0.0,0.16602149605751038
0.37,0.2812742812742813,0.22935025475932852,0.1679035250463822,0.8660287081339713,0.0,0.16876162588596344
0.38,0.28322784810126583,0.2294799412735779,0.16966824644549763,0.8564593301435407,0.0,0.17078125476837158
0.39,0.28502415458937197,0.22561962068702524,0.1713455953533398,0.84688995215311,0.0,0.17190523445606232
0.4,0.2852459016393442,0.2176421361869099,0.17210682492581603,0.8325358851674641,0.0,0.17269663512706757
0.41000000000000003,0.28833333333333333,0.2203539292698568,0.17457114026236126,0.8277511961722488,0.0,0.17501774430274963
0.42000000000000004,0.29106382978723405,0.2202244964274998,0.17701863354037267,0.8181818181818182,0.0,0.17857587337493896
0.43,0.29668411867364747,0.22567564596045916,0.1814300960512273,0.8133971291866029,0.0,0.18375016748905182
0.44,0.302491103202847,0.22869195702732512,0.18579234972677597,0.8133971291866029,0.0,0.18784259259700775
0.45,0.3019213174748399,0.22817984346182194,0.18665158371040724,0.7894736842105263,0.0,0.18984445929527283
0.46,0.306390977443609,0.23079213117262526,0.19064327485380117,0.7799043062200957,0.0,0.19499878585338593
0.47000000000000003,0.2962245885769603,0.22208742103054904,0.18567961165048544,0.7320574162679426,0.0,0.19148051738739014
0.48000000000000004,0.2948207171314741,0.21950688796238416,0.1861635220125786,0.7081339712918661,0.0,0.1914273202419281
0.49,0.28776978417266186,0.21391388284226917,0.18324607329842932,0.6698564593301436,0.0,0.18811526894569397
0.5,0.2921108742004264,0.20567588786048818,0.18792866941015088,0.6555023923444976,0.0,0.19015705585479736
0.51,0.2948294829482948,0.20706044241285165,0.19142857142857142,0.6411483253588517,0.0,0.1952647864818573
0.52,0.29061784897025167,0.2008454592644662,0.19097744360902255,0.6076555023923444,0.0,0.19397452473640442
0.53,0.2945368171021378,0.19894733840222,0.19589257503949448,0.5933014354066986,0.00558659217877095,0.20155635476112366
0.54,0.29901960784313725,0.20043768201515735,0.20098846787479407,0.583732057416268,0.01675977653631285,0.20900511741638184
0.55,0.2993710691823899,0.19941720955584874,0.2030716723549488,0.569377990430622,0.01675977653631285,0.21062789857387543
0.56,0.3038961038961039,0.19927075232541466,0.20855614973262032,0.5598086124401914,0.01675977653631285,0.2141527384519577
0.5700000000000001,0.30686406460296095,0.1954949680097762,0.21348314606741572,0.5454545454545454,0.01675977653631285,0.21787713468074799
0.5800000000000001,0.31154381084840055,0.1945713593029805,0.2196078431372549,0.5358851674641149,0.0223463687150838,0.22718806564807892
0.59,0.3136690647482014,0.1801075795885264,0.2242798353909465,0.5215311004784688,0.027932960893854747,0.23305393755435944
0.6,0.3244047619047619,0.1862311458126032,0.23542116630669546,0.5215311004784688,0.0446927374301676,0.24692732095718384
0.61,0.32565284178187404,0.18977697130682022,0.2398190045248869,0.507177033492823,0.0446927374301676,0.2489757388830185
0.62,0.3157894736842105,0.17446704557734533,0.23684210526315788,0.47368421052631576,0.061452513966480445,0.24906885623931885
0.63,0.31683168316831684,0.17511326156900622,0.24181360201511334,0.45933014354066987,0.061452513966480445,0.24562375247478485
0.64,0.32027257240204426,0.1742824560579875,0.24867724867724866,0.44976076555023925,0.07262569832402235,0.25316566228866577
0.65,0.32460732984293195,0.17503350668476536,0.2554945054945055,0.4449760765550239,0.0893854748603352,0.25949713587760925
0.66,0.32384341637010683,0.17164638138166272,0.2577903682719547,0.4354066985645933,0.1005586592178771,0.26210421323776245
0.67,0.32014388489208634,0.1654291620496893,0.2564841498559078,0.4258373205741627,0.1005586592178771,0.25931090116500854
