threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.02,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.03,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.04,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.05,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.060000000000000005,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.06999999999999999,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.08,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.09,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.09999999999999999,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.11,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.12,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.13,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.14,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.15000000000000002,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.16,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.17,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.18000000000000002,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.19,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.2,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.21000000000000002,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.22,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.23,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.24000000000000002,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.25,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.26,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.27,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.28,0.4540229885057471,0.2936802973977695,0.2936802973977695,1.0,0.0,1.1538461446762085
0.29000000000000004,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.3,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.31,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.32,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.33,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.34,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.35000000000000003,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.36000000000000004,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.37,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.38,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.39,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.4,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.41000000000000003,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.42000000000000004,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.43,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.44,0.45434938892882815,0.2936802973977695,0.293953488372093,1.0,0.0,1.1764706373214722
0.45,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.46,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.47000000000000003,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.48000000000000004,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.49,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.5,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.51,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.52,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.53,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.54,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.55,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.56,0.4546762589928058,0.2936802973977695,0.2942271880819367,1.0,0.0,1.2000000476837158
0.5700000000000001,0.4550035997120231,0.2936802973977695,0.29450139794967384,1.0,0.0,1.2244898080825806
0.5800000000000001,0.4550035997120231,0.2936802973977695,0.29450139794967384,1.0,0.0,1.2244898080825806
0.59,0.4550035997120231,0.2936802973977695,0.29450139794967384,1.0,0.0,1.2244898080825806
