threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.02,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.03,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.04,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.05,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.060000000000000005,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.06999999999999999,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.08,0.12706701479547433,0.06784386617100371,0.06784386617100371,1.0,0.0,1.4038461446762085
0.09,0.12717770034843204,0.06784386617100371,0.06790697674418604,1.0,0.0,1.4313725233078003
0.09999999999999999,0.12717770034843204,0.06784386617100371,0.06790697674418604,1.0,0.0,1.4313725233078003
0.11,0.1273996509598604,0.06784386617100371,0.06803355079217148,1.0,0.0,1.4897959232330322
0.12,0.1273996509598604,0.06784386617100371,0.06803355079217148,1.0,0.0,1.4897959232330322
0.13,0.1273996509598604,0.06784386617100371,0.06803355079217148,1.0,0.0,1.4897959232330322
0.14,0.1273996509598604,0.06784386617100371,0.06803355079217148,1.0,0.0,1.4897959232330322
0.15000000000000002,0.1275109170305677,0.06784386617100371,0.06809701492537314,1.0,0.0,1.5208333730697632
0.16,0.1276223776223776,0.06784386617100371,0.06816059757236227,1.0,0.0,1.5531915426254272
0.17,0.12784588441331,0.06784386617100371,0.06828811973807297,1.0,0.0,1.6222221851348877
0.18000000000000002,0.1280701754385965,0.06784386617100371,0.06841611996251172,1.0,0.0,1.6976743936538696
0.19,0.1282952548330404,0.06784386617100371,0.06854460093896714,1.0,0.0,1.7804877758026123
0.2,0.1294326241134752,0.06784386617100371,0.06919431279620854,1.0,0.0,2.3548386096954346
0.21000000000000002,0.1314131413141314,0.06784386617100371,0.07032755298651253,1.0,0.0,5.214285850524902
0.22,0.13382218148487626,0.06784386617100371,0.07170923379174853,1.0,0.0,0.2919999957084656
0.23,0.13984674329501917,0.06784386617100371,0.07518022657054584,1.0,0.0,0.35960590839385986
0.24000000000000002,0.14541832669322707,0.06784386617100371,0.07841031149301826,1.0,0.0,0.44785276055336
0.25,0.15141955835962145,0.06691449814126393,0.08200455580865604,0.9863013698630136,0.0,0.6486486196517944
0.26,0.16284403669724773,0.06598513011152417,0.08886107634543179,0.9726027397260274,0.0,2.151515245437622
0.27,0.173053152039555,0.06505576208178439,0.09510869565217392,0.958904109589041,0.0,0.30837005376815796
0.28,0.1827956989247312,0.06319702602230483,0.10134128166915052,0.9315068493150684,0.0,0.4146341383457184
0.29000000000000004,0.19653179190751446,0.06319702602230483,0.1098546042003231,0.9315068493150684,0.0,0.6071428656578064
0.3,0.20826952526799386,0.06319702602230483,0.11724137931034483,0.9315068493150684,0.0,0.931506872177124
0.31,0.22185430463576158,0.062267657992565055,0.12617702448210924,0.9178082191780822,0.0,2.680000066757202
0.32,0.2287694974003466,0.06133828996282528,0.13095238095238096,0.9041095890410958,0.0,0.25882354378700256
0.33,0.23204419889502761,0.05855018587360595,0.13404255319148936,0.863013698630137,0.0,0.28125
0.34,0.23874755381604695,0.056691449814126396,0.13926940639269406,0.8356164383561644,0.0,0.3144329786300659
0.35000000000000003,0.24742268041237112,0.055762081784386616,0.14563106796116504,0.821917808219178,0.0,0.3550295829772949
0.36000000000000004,0.2603036876355748,0.055762081784386616,0.15463917525773196,0.821917808219178,0.0,0.4137931168079376
0.37,0.2714932126696833,0.055762081784386616,0.16260162601626016,0.821917808219178,0.0,0.4761904776096344
0.38,0.2768496420047733,0.05390334572490706,0.1676300578034682,0.7945205479452054,0.0,0.5523809790611267
0.39,0.2807017543859649,0.05204460966542751,0.17177914110429449,0.7671232876712328,0.0,0.6436781883239746
0.4,0.2887139107611549,0.05111524163568773,0.17857142857142858,0.7534246575342466,0.0,0.7857142686843872
0.41000000000000003,0.29110512129380056,0.05018587360594796,0.18120805369127516,0.7397260273972602,0.0,0.8852459192276001
0.42000000000000004,0.3050847457627119,0.05018587360594796,0.19217081850533807,0.7397260273972602,0.0,1.2272727489471436
0.43,0.31176470588235294,0.04925650557620818,0.19850187265917604,0.726027397260274,0.0,1.7096774578094482
0.44,0.30581039755351686,0.046468401486988845,0.1968503937007874,0.684931506849315,0.0,2.3809523582458496
0.45,0.3147540983606557,0.04460966542750929,0.20689655172413793,0.6575342465753424,0.0,48.0
0.46,0.3071672354948805,0.041821561338289966,0.20454545454545456,0.6164383561643836,0.0,0.18145161867141724
0.47000000000000003,0.3049645390070922,0.039962825278810406,0.20574162679425836,0.589041095890411,0.0,0.17991632223129272
0.48000000000000004,0.3014705882352941,0.03810408921933085,0.20603015075376885,0.5616438356164384,0.0,0.17748917639255524
0.49,0.3088803088803089,0.03717472118959108,0.21505376344086022,0.547945205479452,0.0,0.1826484054327011
0.5,0.30708661417322836,0.0362453531598513,0.2154696132596685,0.5342465753424658,0.0,0.18139535188674927
0.51,0.3,0.03345724907063197,0.2155688622754491,0.4931506849315068,0.0,0.1764705926179886
0.52,0.30701754385964913,0.032527881040892194,0.22580645161290322,0.4794520547945205,0.0,0.18134714663028717
0.53,0.3090909090909091,0.031598513011152414,0.23129251700680273,0.4657534246575342,0.0,0.1827957034111023
0.54,0.31481481481481477,0.031598513011152414,0.23776223776223776,0.4657534246575342,0.0,0.18681319057941437
0.55,0.3300970873786408,0.031598513011152414,0.2556390977443609,0.4657534246575342,0.0,0.19767442345619202
0.56,0.3232323232323232,0.02973977695167286,0.256,0.4383561643835616,0.0,0.1927710771560669
0.5700000000000001,0.31794871794871793,0.028810408921933085,0.2540983606557377,0.4246575342465753,0.0,0.18902438879013062
0.5800000000000001,0.32124352331606215,0.028810408921933085,0.25833333333333336,0.4246575342465753,0.0,0.1913580298423767
0.59,0.3297872340425532,0.028810408921933085,0.26956521739130435,0.4246575342465753,0.0,0.19745223224163055
0.6,0.35227272727272724,0.028810408921933085,0.30097087378640774,0.4246575342465753,0.0,0.2137930989265442
0.61,0.3712574850299401,0.028810408921933085,0.32978723404255317,0.4246575342465753,0.0,0.22794117033481598
0.62,0.356687898089172,0.026022304832713755,0.3333333333333333,0.3835616438356164,0.0,0.21705426275730133
0.63,0.34899328859060397,0.024163568773234202,0.34210526315789475,0.3561643835616438,0.0,0.21138212084770203
