threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.02,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.03,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.04,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.05,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.060000000000000005,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.06999999999999999,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.08,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.09,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.09999999999999999,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.11,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.12,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.13,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.14,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.15000000000000002,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.16,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.17,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.18000000000000002,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.19,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.2,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.21000000000000002,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.22,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.23,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.24000000000000002,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.25,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.26,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.27,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.28,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.29000000000000004,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.3,0.16791199667911996,0.16465184506003933,0.09165061742381331,0.569219440353461,0.0,0.09165078401565552
0.31,0.1737719108418091,0.1691465113468744,0.09503211565067235,0.5654639175257732,0.0,0.09456979483366013
0.32,0.17555250343363715,0.17205378552276243,0.09415008980546537,0.49656357388316147,0.003681885125184094,nan
0.33,0.17227287016661427,0.1694262662719324,0.0854327475829685,0.3793919629707553,0.023564064801178203,nan
0.34,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.35000000000000003,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.36000000000000004,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.37,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.38,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.39,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.4,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.41000000000000003,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.42000000000000004,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.43,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.44,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.45,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.46,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.47000000000000003,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.48000000000000004,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.49,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.5,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.51,0.0,0.0,0.0,0.0,0.43078055964653905,nan
0.52,0.0,0.0,0.0,0.0,0.43078055964653905,nan
