threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.3305,0.1637055837563452,0.1427631851260604,0.07941538597963178,0.61731843575419,0.0,0.0778101235628128
0.331,0.1622665808113329,0.1420447506251157,0.07714830172930733,0.6005586592178771,0.0,0.07543662190437317
0.3315,0.16307893020221786,0.1426475717229248,0.07684498927515687,0.5949720670391061,0.0,0.075133316218853
0.332,0.16169648774022533,0.14133428332298922,0.07698666944476999,0.5810055865921788,0.0,0.07354582101106644
0.3325,0.16075016744809106,0.14050575240766766,0.07599148213673353,0.5735567970204842,0.0,0.07278340309858322
0.333,0.16223585548738922,0.14182665383153803,0.07644614851318762,0.5679702048417132,0.0,0.0732380673289299
0.3335,0.1620111731843575,0.14158309439281863,0.07386587651950781,0.5540037243947858,0.0,0.07047157734632492
0.334,0.1663019693654267,0.1453817903904498,0.07801545133947368,0.5456238361266295,0.0,0.07429102808237076
0.3345,0.16237314597970334,0.1431360849262648,0.07191628979338477,0.4934823091247672,0.0,0.06716766953468323
0.335,0.16007036059806506,0.1410024810483426,0.0647581158754343,0.43575418994413406,0.0,0.061552878469228745
0.3355,0.1290983606557377,0.11139214674080294,0.04931598507017501,0.30726256983240224,0.00558659217877095,0.0460994616150856
0.336,0.1258023106546855,0.10485666527335052,0.05382516304304013,0.24022346368715083,0.0111731843575419,0.047189969569444656
0.3365,0.09847198641765703,0.0763301573043523,0.04239421348359896,0.14804469273743018,0.0111731843575419,0.0369938388466835
0.337,0.06153846153846154,0.04426951539702605,0.025720493038928795,0.06424581005586592,0.0111731843575419,0.02292719855904579
0.3375,0.008695652173913044,0.00641025641025641,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.005586592014878988
0.338,0.0,0.0,0.0,0.0,0.0,0.0
