threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.14485755673587639,0.14183582103546402,0.0783030488030488,1.0,0.0,0.07830321043729782
0.02,0.17139581541989107,0.16898012611770616,0.10758665408665408,0.9966666666666667,0.0,0.10758683830499649
0.03,0.19680851063829788,0.19809760268322174,0.13730696155696157,0.9866666666666667,0.0,0.13730697333812714
0.04,0.2171641791044776,0.2181102675531051,0.16284569134569138,0.97,0.006666666666666667,0.16284558176994324
0.05,0.2351485148514852,0.23419471449199586,0.18200488400488402,0.95,0.013333333333333334,0.18200474977493286
0.060000000000000005,0.2523574315222272,0.24946550889273905,0.19979985754985752,0.9366666666666666,0.02,0.19979976117610931
0.06999999999999999,0.26634146341463416,0.25847470992501465,0.2155730658230658,0.91,0.02666666666666667,0.2155730128288269
0.08,0.277720207253886,0.26742506891870677,0.22492488067488067,0.8933333333333333,0.03333333333333333,0.22492490708827972
0.09,0.28851388132825256,0.27437312253694635,0.23964698264698267,0.8833333333333333,0.043333333333333335,0.2396470159292221
0.09999999999999999,0.2992659514398645,0.28427652580796675,0.24748548673548673,0.8833333333333333,0.043333333333333335,0.24748553335666656
0.11,0.30563625798954097,0.29053152202634186,0.2540898638398638,0.8766666666666667,0.04666666666666667,0.2540898025035858
0.12,0.30906921241050117,0.293793046351786,0.2576731971731972,0.8633333333333333,0.05,0.25767314434051514
0.13,0.3174019607843137,0.30085687923067533,0.2671216098716098,0.8633333333333333,0.056666666666666664,0.2671216130256653
0.14,0.3247648902821317,0.3079414486569745,0.2734217541717542,0.8633333333333333,0.06,0.27342167496681213
0.15000000000000002,0.32820512820512815,0.3107973686772422,0.27407387057387056,0.8533333333333334,0.06,0.2740738093852997
0.16,0.3333333333333333,0.3148281206195139,0.2796267806267806,0.85,0.06666666666666667,0.279626727104187
0.17,0.33620119126406356,0.31727226280110143,0.2836400081400081,0.8466666666666667,0.07,0.28363993763923645
0.18000000000000002,0.3391655450874832,0.3211574806260886,0.2890566748066748,0.84,0.07666666666666666,0.289056658744812
0.19,0.34036759700476515,0.32208761519808415,0.290028897028897,0.8333333333333334,0.07666666666666666,0.2900288701057434
0.2,0.34392265193370164,0.325757426424261,0.2921492673992674,0.83,0.07666666666666666,0.29214924573898315
0.21000000000000002,0.3468531468531469,0.32830584754126885,0.2952762515262515,0.8266666666666667,0.08,0.2952762246131897
0.22,0.34900284900284895,0.32939750815401925,0.3028701668701669,0.8166666666666667,0.09,0.3028701841831207
0.23,0.3545586107091172,0.3351224019102957,0.3065090557590558,0.8166666666666667,0.09,0.3065090477466583
0.24000000000000002,0.3584491587417703,0.3394458650996524,0.310013024013024,0.8166666666666667,0.09333333333333334,0.3100130259990692
0.25,0.361890694239291,0.34304905706989014,0.3148609076109076,0.8166666666666667,0.1,0.31486085057258606
0.26,0.36390753169276663,0.343544588126788,0.31627360602360605,0.8133333333333334,0.1,0.3162735104560852
0.27,0.36349924585218707,0.3420540371298974,0.3164878917378917,0.8033333333333333,0.1,0.3164878189563751
0.28,0.36991557943207987,0.348924170214811,0.31959006734006734,0.8033333333333333,0.1,0.3195900619029999
0.29000000000000004,0.3732503888024883,0.35132191585356554,0.3233122895622895,0.8,0.10333333333333333,0.32331231236457825
