threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.14285714285714288,0.13964207811655938,0.07692307692307691,1.0,0.0,0.07692324370145798
0.02,0.14909000249314386,0.1460721070459175,0.08210009435009434,0.9966666666666667,0.0,0.08210025727748871
0.03,0.16077690855138926,0.15810540065194462,0.0929008769008769,0.9933333333333333,0.0,0.09290103614330292
0.04,0.17404129793510328,0.17101856446368152,0.10595557220557221,0.9833333333333333,0.0,0.10595577210187912
0.05,0.18828857974765448,0.18354813543366813,0.12137846412846415,0.97,0.0,0.12137851864099503
0.060000000000000005,0.20034782608695653,0.19673960444187213,0.13141285566285565,0.96,0.0,0.1314128190279007
0.06999999999999999,0.2111893293812523,0.2098376391444646,0.143780932030932,0.95,0.0033333333333333335,0.1437809020280838
0.08,0.2206627680311891,0.21985379907834904,0.15367427017427016,0.9433333333333334,0.0033333333333333335,0.1536741852760315
0.09,0.23001631321370308,0.2291093921696704,0.1618863543863544,0.94,0.0033333333333333335,0.1618862897157669
0.09999999999999999,0.23708721422523288,0.23626914588118358,0.16843204943204942,0.9333333333333333,0.0033333333333333335,0.16843201220035553
0.11,0.24646643109540636,0.24659588998392135,0.17919744144744143,0.93,0.006666666666666667,0.17919740080833435
0.12,0.2535599448782728,0.2523039045253164,0.18927656602656603,0.92,0.01,0.18927651643753052
0.13,0.26045627376425856,0.25916571521168597,0.1986546324046324,0.9133333333333333,0.016666666666666666,0.19865460693836212
0.14,0.2690980778708723,0.26639057526976545,0.20565836015836014,0.91,0.016666666666666666,0.20565834641456604
0.15000000000000002,0.2741935483870968,0.27172659716194814,0.21170994745994745,0.9066666666666666,0.02,0.21170994639396667
0.16,0.27777777777777773,0.27649107044584287,0.21491365116365116,0.9,0.02,0.21491363644599915
0.17,0.2825513969425409,0.28157961652760843,0.21988455063455065,0.8933333333333333,0.023333333333333334,0.21988457441329956
0.18000000000000002,0.2870967741935484,0.2860545512585235,0.22707370407370406,0.89,0.03,0.22707371413707733
0.19,0.2910694597574421,0.2906195143248216,0.23051538276538272,0.88,0.03,0.23051536083221436
0.2,0.29421673217293653,0.2960588837242933,0.23403013653013655,0.8733333333333333,0.03,0.2340301275253296
0.21000000000000002,0.2973593570608496,0.2942270370999267,0.23708172383172382,0.8633333333333333,0.03,0.23708170652389526
0.22,0.2986478542034098,0.29412128486152944,0.24040864690864688,0.8466666666666667,0.03333333333333333,0.24040862917900085
0.23,0.30240963855421693,0.2911392228350344,0.24593001443001442,0.8366666666666667,0.03666666666666667,0.24592997133731842
0.24000000000000002,0.3074074074074074,0.29532081652114134,0.2500717893217893,0.83,0.03666666666666667,0.2500717341899872
0.25,0.31041009463722397,0.29620681480916616,0.2535359547859548,0.82,0.04,0.2535359561443329
0.26,0.3137755102040816,0.29946863245344985,0.25595117845117843,0.82,0.04,0.2559511065483093
0.27,0.3190104166666667,0.3053019584872573,0.26578306878306873,0.8166666666666667,0.05,0.26578304171562195
0.28,0.32202262142381904,0.30725274672331576,0.2687195767195767,0.8066666666666666,0.05333333333333334,0.2687195837497711
0.29000000000000004,0.32454361054766734,0.30950573308609275,0.27035978835978836,0.8,0.05333333333333334,0.2703597843647003
0.3,0.3289745354439092,0.31403661054695975,0.2748835978835979,0.7966666666666666,0.056666666666666664,0.27488359808921814
0.31,0.3328671328671329,0.31798147851388703,0.27838492063492065,0.7933333333333333,0.06,0.2783849239349365
0.32,0.3347517730496454,0.3187291839328441,0.2790833333333333,0.7866666666666666,0.06,0.27908337116241455
0.33,0.33621933621933625,0.3198989931960777,0.2800343915343915,0.7766666666666666,0.06,0.2800344228744507
0.34,0.342143906020558,0.3248104631802662,0.28357936507936504,0.7766666666666666,0.06,0.28357937932014465
0.35000000000000003,0.3495873968492123,0.3302541210192296,0.290797619047619,0.7766666666666666,0.06666666666666667,0.2907975912094116
0.36000000000000004,0.35303030303030297,0.33336304663022365,0.2966309523809524,0.7766666666666666,0.07333333333333333,0.29663094878196716
0.37,0.353031465848043,0.3330016231695997,0.29924206349206356,0.7666666666666667,0.07666666666666666,0.2992420494556427
0.38,0.356420233463035,0.33566782020051,0.300792328042328,0.7633333333333333,0.07666666666666666,0.30079227685928345
0.39,0.35674822415153906,0.3370999462987256,0.30654232804232806,0.7533333333333333,0.08666666666666667,0.3065422773361206
0.4,0.3610223642172524,0.34017527039981477,0.3109867724867725,0.7533333333333333,0.09,0.31098672747612
0.41000000000000003,0.3633414436334144,0.3411871240236462,0.3156693121693122,0.7466666666666667,0.09333333333333334,0.3156692385673523
0.42000000000000004,0.366312346688471,0.3430780572441164,0.3193915343915344,0.7466666666666667,0.09666666666666666,0.31939151883125305
0.43,0.36710963455149503,0.3411914701695936,0.32073941798941796,0.7366666666666667,0.1,0.32073941826820374
0.44,0.3729957805907173,0.3455867235405358,0.3235727513227513,0.7366666666666667,0.1,0.3235727548599243
0.45,0.37446808510638296,0.3467564023368782,0.3233227513227513,0.7333333333333333,0.1,0.32332274317741394
0.46,0.37446074201898194,0.346035835084676,0.32395767195767194,0.7233333333333334,0.10333333333333333,0.3239577114582062
0.47000000000000003,0.377292576419214,0.3477546627447797,0.3251243386243386,0.72,0.10333333333333333,0.3251243829727173
0.48000000000000004,0.3801945181255526,0.3506615091222358,0.3271243386243386,0.7166666666666667,0.10333333333333333,0.3271244168281555
0.49,0.38256227758007116,0.35234880639665,0.3282354497354497,0.7166666666666667,0.10333333333333333,0.3282355070114136
0.5,0.3856502242152466,0.3549521176627427,0.331957671957672,0.7166666666666667,0.10666666666666667,0.33195769786834717
