threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.16726370901074677,0.1612355219927958,0.09159127479294765,0.9546158612143743,0.0,0.09147989749908447
0.02,0.17299736743136518,0.16473830203675266,0.09576182285290093,0.8996282527881041,0.0,0.0953947901725769
0.03,0.17585880869839268,0.16770563806574412,0.09762872402277607,0.8742255266418836,0.0,0.09706543385982513
0.04,0.17701130724802736,0.16842205060870116,0.09867484848897488,0.8526951672862454,0.0,0.09801886975765228
0.05,0.1771051091228364,0.1674956562523819,0.09911005196785866,0.8294609665427509,0.0,0.09833283722400665
0.060000000000000005,0.17932922655715264,0.1699109671142211,0.10093487935030686,0.8207868649318464,0.0,0.10013808310031891
0.06999999999999999,0.18054828007682905,0.17131401965422194,0.10184330075129332,0.8088599752168525,0.0,0.10097616910934448
0.08,0.18151111111111112,0.1723170753752547,0.10250555671094705,0.7967781908302354,0.0,0.10154805332422256
0.09,0.18227939844174668,0.17128165922759744,0.10302865247103166,0.7833023543990086,0.0,0.10202094912528992
0.09999999999999999,0.18420323325635102,0.17295465671590365,0.10476077258140455,0.7781133828996283,0.0,0.10361568629741669
0.11,0.18523742360131643,0.17373964747853674,0.10538597606441472,0.768509913258984,0.0,0.10416049510240555
0.12,0.18571702086923225,0.17362122386081713,0.10632544861169396,0.755963444857497,0.0,0.10502106696367264
0.13,0.186055544765974,0.1736295661868764,0.10637912531499892,0.7471344485749691,0.0,0.1049792617559433
0.14,0.18678500986193294,0.1721833139122084,0.1070745652530039,0.7387701363073111,0.0,0.1056603267788887
0.15000000000000002,0.18673071149804865,0.1711170661365433,0.10701903424951752,0.7277726146220569,0.0,0.10551784187555313
0.16,0.18879056047197637,0.17285671590479043,0.1084863324407934,0.7235904584882279,0.0,0.1069231778383255
0.17,0.18944323933477947,0.17293932379940885,0.10920041596156839,0.7153810408921933,0.0,0.10754420608282089
0.18000000000000002,0.19081643375013135,0.17389841020066418,0.11040620366828544,0.7085656753407682,0.0,0.10867512971162796
0.19,0.19169601878535597,0.17447796302139695,0.11120273778266343,0.7012856257744733,0.0,0.10935631394386292
0.2,0.19222017553364398,0.17426495209664544,0.11186291764823363,0.6915272614622057,0.0,0.10994013398885727
