threshold,micro_f1_score,macro_f1_score,precision,recall,exact_match,accuracy
0.01,0.15242494226327946,0.14806105109943254,0.08622520997520997,0.99,0.0,0.08622537553310394
0.02,0.16480446927374298,0.16085709789843639,0.09709450734450735,0.9833333333333333,0.0,0.09709464758634567
0.03,0.17383618149675897,0.17365484180086516,0.10636572686572687,0.9833333333333333,0.0,0.1063658818602562
0.04,0.17975460122699388,0.18283325229294592,0.11203713878713879,0.9766666666666667,0.0,0.11203721165657043
0.05,0.1842355175688509,0.1900095948175104,0.11651311651311652,0.97,0.0,0.11651316285133362
0.060000000000000005,0.18762214983713357,0.19438087549394306,0.12024943574943575,0.96,0.0,0.120249442756176
0.06999999999999999,0.19095143047238855,0.1975363099428344,0.12325061050061052,0.9566666666666667,0.0,0.1232505813241005
0.08,0.19392284055991807,0.2015295005148188,0.1282750675250675,0.9466666666666667,0.0033333333333333335,0.12827500700950623
0.09,0.19595536959553697,0.2021222864963887,0.13064868464868462,0.9366666666666666,0.0033333333333333335,0.13064861297607422
0.09999999999999999,0.2000714540907467,0.20625803471896492,0.1338203278203278,0.9333333333333333,0.0033333333333333335,0.13382025063037872
0.11,0.20293040293040293,0.208978822850637,0.13658199208199207,0.9233333333333333,0.0033333333333333335,0.1365819126367569
0.12,0.20674157303370785,0.21173684773074172,0.14094514744514744,0.92,0.0033333333333333335,0.14094507694244385
0.13,0.2099616858237548,0.21488262072405753,0.14362199837199838,0.9133333333333333,0.0033333333333333335,0.14362190663814545
0.14,0.21422986708365907,0.21948598743636724,0.14902820327820326,0.9133333333333333,0.0033333333333333335,0.14902812242507935
0.15000000000000002,0.21928771508603437,0.22583889279696032,0.1527144707144707,0.9133333333333333,0.0033333333333333335,0.15271441638469696
0.16,0.22304526748971193,0.2278086183424912,0.15528995078995078,0.9033333333333333,0.0033333333333333335,0.1552899181842804
0.17,0.22660511959714646,0.23113577389582382,0.15805678580678578,0.9,0.0033333333333333335,0.15805673599243164
0.18000000000000002,0.22874149659863946,0.23262704483807892,0.16003021053021052,0.8966666666666666,0.0033333333333333335,0.16003018617630005
0.19,0.23381138635375925,0.23663183799213836,0.1649094794094794,0.8966666666666666,0.0033333333333333335,0.1649094820022583
0.2,0.23836951705804169,0.24013906356221118,0.16988891663891661,0.8966666666666666,0.006666666666666667,0.1698889434337616
0.21000000000000002,0.2417383431416931,0.24106465547314673,0.17567351167351164,0.89,0.01,0.17567354440689087
0.22,0.2450483648088438,0.24450197077557526,0.17977965552965552,0.8866666666666667,0.013333333333333334,0.17977967858314514
0.23,0.2470753392606458,0.24642763457427216,0.1810571928071928,0.88,0.013333333333333334,0.18105724453926086
0.24000000000000002,0.25202863961813843,0.2507681463703605,0.1848228253228253,0.88,0.013333333333333334,0.18482284247875214
0.25,0.25643516270033995,0.2548444321591351,0.1894139749139749,0.88,0.016666666666666666,0.18941399455070496
0.26,0.26065411298315166,0.25900795826748024,0.19320498020498023,0.8766666666666667,0.016666666666666666,0.19320501387119293
0.27,0.26417004048583,0.2610714711421966,0.1962695545195545,0.87,0.016666666666666666,0.19626958668231964
0.28,0.2672811059907834,0.2636820953135968,0.1999679672179672,0.87,0.02,0.19996802508831024
0.29000000000000004,0.27125717266562344,0.26666052752945774,0.20352220002219998,0.8666666666666667,0.02,0.20352226495742798
0.3,0.2736397253037507,0.2692401757790193,0.20541914566914565,0.8633333333333333,0.02,0.20541921257972717
0.31,0.2741935483870968,0.2715089951712395,0.2069204684204684,0.85,0.023333333333333334,0.2069205641746521
0.32,0.27945205479452057,0.27617160363770543,0.21232402782402782,0.85,0.02666666666666667,0.2123240977525711
0.33,0.28332403792526495,0.28088419347428284,0.21559891959891955,0.8466666666666667,0.02666666666666667,0.21559898555278778
0.34,0.2883087400681045,0.2852865137557741,0.21997446072446072,0.8466666666666667,0.02666666666666667,0.21997447311878204
0.35000000000000003,0.29080459770114936,0.2872701941227795,0.22394800569800566,0.8433333333333334,0.03,0.22394800186157227
0.36000000000000004,0.2938775510204082,0.28934239609817214,0.22699562474562474,0.84,0.03,0.22699560225009918
0.37,0.3,0.29487866436287963,0.23035012210012207,0.84,0.03,0.23035010695457458
0.38,0.3037974683544304,0.2977201091432081,0.23282631257631256,0.84,0.03,0.23282627761363983
0.39,0.30854333128457284,0.3012900684269155,0.23716890516890515,0.8366666666666667,0.03,0.23716886341571808
0.4,0.3155248271527341,0.3066951103017645,0.24344006919006916,0.8366666666666667,0.03333333333333333,0.24344004690647125
0.41000000000000003,0.31632653061224486,0.30721576754500224,0.24524450549450544,0.8266666666666667,0.03333333333333333,0.24524447321891785
0.42000000000000004,0.3136746597537265,0.30543499320058215,0.24401434676434675,0.8066666666666666,0.03333333333333333,0.24401430785655975
0.43,0.3174603174603175,0.30986188726696356,0.24606990231990233,0.8,0.03333333333333333,0.24606989324092865
0.44,0.31913455037187294,0.30940856295790914,0.25103418803418803,0.7866666666666666,0.04,0.2510341703891754
0.45,0.3263888888888889,0.3162528837723618,0.25651587301587303,0.7833333333333333,0.04,0.25651586055755615
0.46,0.3302622253720765,0.3224590206889123,0.25734668109668113,0.7766666666666666,0.04,0.25734665989875793
0.47000000000000003,0.334534967555876,0.32640283787657004,0.26283874458874457,0.7733333333333333,0.043333333333333335,0.262838751077652
0.48000000000000004,0.33898305084745767,0.3300517980203667,0.26841666666666664,0.7666666666666667,0.04666666666666667,0.26841673254966736
0.49,0.34508627156789196,0.3349173247226427,0.2744642857142857,0.7666666666666667,0.04666666666666667,0.27446427941322327
0.5,0.3485540334855403,0.3368765857450731,0.2769497354497354,0.7633333333333333,0.04666666666666667,0.27694976329803467
0.51,0.3533073929961089,0.3422407362264351,0.28215476190476185,0.7566666666666667,0.05,0.28215479850769043
0.52,0.35885167464114825,0.3468261819372055,0.2854047619047619,0.75,0.05,0.2854048013687134
0.53,0.3634881825590872,0.34851183774259814,0.2901746031746032,0.7433333333333333,0.056666666666666664,0.290174663066864
0.54,0.3661971830985915,0.3510171652977657,0.2926190476190476,0.7366666666666667,0.06,0.29261910915374756
0.55,0.37268128161888703,0.35794294627997636,0.29978571428571427,0.7366666666666667,0.06666666666666667,0.2997858226299286
0.56,0.3758503401360545,0.36042795623682866,0.30167460317460315,0.7366666666666667,0.06666666666666667,0.3016746938228607
0.5700000000000001,0.3826839826839827,0.36772617428198845,0.30961904761904757,0.7366666666666667,0.07333333333333333,0.30961915850639343
0.5800000000000001,0.3852242744063325,0.3673661540356371,0.3116428571428571,0.73,0.07333333333333333,0.31164300441741943
0.59,0.39317773788150806,0.3743252663099973,0.3191428571428571,0.73,0.08,0.31914299726486206
0.6,0.39854413102820746,0.37981819215496376,0.3246984126984127,0.73,0.08333333333333333,0.32469862699508667
0.61,0.4022242817423541,0.38275688355228116,0.3309761904761904,0.7233333333333334,0.09,0.33097636699676514
0.62,0.40601503759398505,0.3861627716093014,0.33269841269841266,0.72,0.09333333333333334,0.3326985538005829
0.63,0.4102564102564103,0.3902037416697083,0.337031746031746,0.72,0.09666666666666666,0.33703190088272095
0.64,0.40843720038350906,0.3871760005961939,0.3318650793650793,0.71,0.09333333333333334,0.33186525106430054
0.65,0.4097560975609756,0.3857394069788791,0.334531746031746,0.7,0.09666666666666666,0.33453190326690674
0.66,0.41666666666666663,0.39054879338493254,0.3373888888888889,0.7,0.09666666666666666,0.3373890817165375
0.67,0.41379310344827586,0.38361787574085116,0.33394444444444443,0.68,0.1,0.3339445888996124
0.68,0.42061855670103093,0.39055474591294365,0.33949999999999997,0.68,0.10333333333333333,0.33950015902519226
0.6900000000000001,0.42602308499475344,0.3932426777097008,0.3447777777777778,0.6766666666666666,0.11,0.3447778820991516
